"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","SRA","Length","Depth","Category","NR_label","NR_pctid","NR_evalue","NV_label","NV_pctid","NV_evalue","PalmDB_label","PalmDB_pctid","phylum","class","order","family","genus","species"
"1","SRR7007216.macro.NODE_333_length_3997_cov_5.513252_3","SRR7007216.macro.NODE_333_length_3997_cov_5.513252","-","WIV","-",7.1e-21,80.8,0,1e-20,80.3,0,"1.2","1",0,0,1,1,1,1,"#",3344,"#",3853,"#",1,"#","ID=6987_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.424","SRR7007216",3997,5.51,"viral/novel","YP_009342467.1","60.0","6.6e-33","gbprot|APG76533","60.0","2.4e-40","u94015","98.1",".",".",".",".",".","."
"2","SRR7007285.macro.NODE_274_length_6553_cov_8.927778_1","SRR7007285.macro.NODE_274_length_6553_cov_8.927778","-","WIV","-",7.1e-21,80.8,0,1e-20,80.3,0,"1.2","1",0,0,1,1,1,1,"#",169,"#",678,"#",-1,"#","ID=8412_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.424","SRR7007285",6553,8.93,"viral/novel","YP_009342467.1","60.0","6.6e-33","gbprot|APG76533","60.0","2.4e-40","u94015","98.1",".",".",".",".",".","."
"3","SRR7110673.macro.NODE_37_length_6490_cov_37.756896_1","SRR7110673.macro.NODE_37_length_6490_cov_37.756896","-","WIV","-",7.1e-21,80.8,0,1e-20,80.3,0,"1.2","1",0,0,1,1,1,1,"#",106,"#",615,"#",-1,"#","ID=27781_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.422","SRR7110673",6490,37.8,"viral/novel","YP_009342467.1","60.0","6.6e-33","gbprot|APG76533","60.0","2.4e-40","u94015","98.1",".",".",".",".",".","."
"4","SRR7007254.macro.NODE_62_length_6589_cov_12.935236_2","SRR7007254.macro.NODE_62_length_6589_cov_12.935236","-","WIV","-",7.1e-21,80.8,0,1e-20,80.3,0,"1.2","1",0,0,1,1,1,1,"#",205,"#",714,"#",-1,"#","ID=6024_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.422","SRR7007254",6589,12.9,"viral/novel","YP_009342467.1","60.0","6.6e-33","gbprot|APG76533","60.0","2.4e-40","u94015","98.1",".",".",".",".",".","."
"5","SRR11563891.macro.NODE_13_length_6545_cov_71.464153_1","SRR11563891.macro.NODE_13_length_6545_cov_71.464153","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",161,"#",670,"#",-1,"#","ID=22063_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.431","SRR11563891",6545,71.5,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"6","SRR11564269.macro.NODE_12_length_6521_cov_16.116625_4","SRR11564269.macro.NODE_12_length_6521_cov_16.116625","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",5866,"#",6375,"#",1,"#","ID=22517_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429","SRR11564269",6521,16.1,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"7","SRR11564369.macro.NODE_27_length_6521_cov_12.986973_1","SRR11564369.macro.NODE_27_length_6521_cov_12.986973","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",147,"#",656,"#",-1,"#","ID=23352_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.431","SRR11564369",6521,13,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"8","SRR11565179.macro.NODE_25_length_6539_cov_47.095268_4","SRR11565179.macro.NODE_25_length_6539_cov_47.095268","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",5873,"#",6382,"#",1,"#","ID=24278_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429","SRR11565179",6539,47.1,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"9","SRR11565846.macro.NODE_17_length_6496_cov_9.205511_4","SRR11565846.macro.NODE_17_length_6496_cov_9.205511","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",5876,"#",6385,"#",1,"#","ID=24803_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429","SRR11565846",6496,9.21,"viral/novel","YP_009342467.1","60.0","9.1e-33","gbprot|APG76533","60.0","3.4e-40","u94015","100.0",".",".",".",".",".","."
"10","SRR11678561.macro.NODE_47_length_6524_cov_14.491552_4","SRR11678561.macro.NODE_47_length_6524_cov_14.491552","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",5869,"#",6378,"#",1,"#","ID=18393_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429","SRR11678561",6524,14.5,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"11","SRR11678562.macro.NODE_25_length_6481_cov_24.305556_4","SRR11678562.macro.NODE_25_length_6481_cov_24.305556","-","WIV","-",2.1e-20,79.3,0,3.3e-20,78.7,0,"1.3","1",0,0,1,1,1,1,"#",5873,"#",6382,"#",1,"#","ID=17344_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.429","SRR11678562",6481,24.3,"viral/novel","YP_009342467.1","60.0","4.8e-33","gbprot|APG76533","60.0","1.7e-40","u94015","99.0",".",".",".",".",".","."
"12","SRR2029387.macro.NODE_4_length_13549_cov_31.644667_5","SRR2029387.macro.NODE_4_length_13549_cov_31.644667","-","WIV","-",1.3e-19,76.8,1,1.5e-19,76.5,1,"1.1","1",0,0,1,1,1,1,"#",11893,"#",12246,"#",1,"#","ID=29254_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.367","SRR2029387",13549,31.6,"viral/known","YP_009336677.1","100.0","1.1e-60","gbprot|APG77522","100.0","5.2e-72","u18197","100.0",".",".",".",".",".","."
"13","SRR7109323.macro.NODE_16_length_12218_cov_19.164924_3","SRR7109323.macro.NODE_16_length_12218_cov_19.164924","-","WIV","-",1.7e-19,76.4,1.3,1.9e-19,76.2,1.3,"1","1",0,0,1,1,1,1,"#",7693,"#",7980,"#",-1,"#","ID=22913_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.319","SRR7109323",12218,19.2,"viral/known","QBL75896.1","100.0","1.7e-68","gbprot|QBL75896","100.0","1.2e-80","u25370","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Polycipiviridae",".","."
"14","SRR13089451.macro.NODE_66_length_10508_cov_82.550839_2","SRR13089451.macro.NODE_66_length_10508_cov_82.550839","-","WIV","-",5.4e-19,74.8,0,6.3e-19,74.6,0,"1.1","1",0,0,1,1,1,1,"#",2010,"#",2381,"#",1,"#","ID=24995_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.366","SRR13089451",10508,82.6,"viral/novel","ANI26478.1","50.4","3.2e-31","gbprot|QMP82287","47.0","4.3e-36","u168046","100.0","Negarnaviricota","Monjiviricetes","Mononegavirales","Xinmoviridae",".","."
"15","SRR8735370.macro.NODE_7635_length_2329_cov_6.485372_3","SRR8735370.macro.NODE_7635_length_2329_cov_6.485372","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",1879,"#",2286,"#",1,"#","ID=23016_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735370",2329,6.49,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"16","SRR8735371.macro.NODE_5034_length_2838_cov_3.234358_4","SRR8735371.macro.NODE_5034_length_2838_cov_3.234358","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",2426,"#",2833,"#",1,"#","ID=23014_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735371",2838,3.23,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"17","SRR8735372.macro.NODE_8115_length_2333_cov_5.270796_1","SRR8735372.macro.NODE_8115_length_2333_cov_5.270796","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",81,"#",488,"#",-1,"#","ID=23019_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735372",2333,5.27,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"18","SRR8735374.macro.NODE_7270_length_2592_cov_6.588726_3","SRR8735374.macro.NODE_7270_length_2592_cov_6.588726","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",2143,"#",2550,"#",1,"#","ID=23034_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.468","SRR8735374",2592,6.59,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"19","SRR8735375.macro.NODE_5858_length_2653_cov_4.698837_3","SRR8735375.macro.NODE_5858_length_2653_cov_4.698837","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",2243,"#",2650,"#",1,"#","ID=23030_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735375",2653,4.7,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"20","SRR8735376.macro.NODE_9113_length_2150_cov_6.153105_3","SRR8735376.macro.NODE_9113_length_2150_cov_6.153105","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",1701,"#",2108,"#",1,"#","ID=23033_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735376",2150,6.15,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"21","SRR8735378.macro.NODE_4508_length_3186_cov_4.728236_3","SRR8735378.macro.NODE_4508_length_3186_cov_4.728236","-","WIV","-",3.8e-18,72.1,0.1,4.7e-18,71.8,0.1,"1.1","1",0,0,1,1,1,1,"#",2741,"#",3148,"#",1,"#","ID=23031_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR8735378",3186,4.73,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"22","SRR10873923.macro.NODE_28_length_6524_cov_16.326824_1","SRR10873923.macro.NODE_28_length_6524_cov_16.326824","-","WIV","-",4.1e-18,72,0.5,5.1e-18,71.7,0.5,"1.1","1",0,0,1,1,1,1,"#",35,"#",454,"#",-1,"#","ID=28654_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400","SRR10873923",6524,16.3,"viral/novel","AQX17653.1","76.6","3.2e-45","gbprot|BAK23257","77.7","1.2e-51","u163529","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales",".",".","."
"23","SRR11309595.macro.NODE_59_length_10633_cov_1983.167800_5","SRR11309595.macro.NODE_59_length_10633_cov_1983.167800","-","WIV","-",4.6e-18,71.8,0.8,8.3e-18,71,0.8,"1.4","1",0,0,1,1,1,1,"#",9815,"#",10465,"#",1,"#","ID=12547_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.410","SRR11309595",10633,1983.2,"viral/known","QIJ70136.1","100.0","1.6e-59","gbnt|MT129773","100.0","1.2e-70","u28532","100.0","Kitrinoviricota","Alsuviricetes","Martellivirales","Virgaviridae",".","."
"24","DRR001880.macro.NODE_4_length_6509_cov_1303.785340_1","DRR001880.macro.NODE_4_length_6509_cov_1303.785340","-","WIV","-",1e-17,70.7,0.1,1.3e-17,70.4,0.1,"1.1","1",0,0,1,1,1,1,"#",55,"#",462,"#",-1,"#","ID=648_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.466","DRR001880",6509,1303.8,"viral/known","YP_009505642.1","100.0","5.3e-56","gbprot|BAK23257","100.0","9.1e-67","u4312","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"25","SRR4434318.macro.NODE_1714_length_3295_cov_17.868145_1","SRR4434318.macro.NODE_1714_length_3295_cov_17.868145","-","WIV","-",1.6e-17,70.1,0.5,2e-17,69.8,0.5,"1.1","1",0,0,1,1,1,1,"#",50,"#",457,"#",-1,"#","ID=18199_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449","SRR4434318",3295,17.9,"viral/known","YP_009505642.1","98.9","2.5e-55","gbprot|BAK23257","98.9","5.3e-66","u4312","98.9","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"26","SRR10874830.macro.NODE_76_length_3932_cov_865.781833_1","SRR10874830.macro.NODE_76_length_3932_cov_865.781833","-","WIV","-",6e-17,68.2,0.2,8.1e-17,67.8,0.2,"1.2","1",0,0,1,1,1,1,"#",82,"#",558,"#",-1,"#","ID=30167_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.436","SRR10874830",3932,865.8,"viral/novel","QIK03990.1","75.5","2.7e-44","nr|QQG34658.1","84.0","2.4e-53","u104643","98.9","Kitrinoviricota","Alsuviricetes","Tymovirales",".",".","."
"27","SRR10849159.macro.NODE_129_length_6040_cov_20.787163_4","SRR10849159.macro.NODE_129_length_6040_cov_20.787163","-","WIV","-",6.7e-17,68.1,0,8.7e-17,67.7,0,"1.1","1",0,0,1,1,1,1,"#",5336,"#",5788,"#",1,"#","ID=15350_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543","SRR10849159",6040,20.8,"viral/known","ASS83315.1","100.0","6.8e-69","gbprot|ASS83315","100.0","5.7e-76","u7118","97.1","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus"
"28","SRR11879879.macro.NODE_102_length_3419_cov_352.789021_4","SRR11879879.macro.NODE_102_length_3419_cov_352.789021","-","WIV","-",7.4e-17,67.9,0,8.9e-17,67.7,0,"1.1","1",0,0,1,1,1,1,"#",2965,"#",3312,"#",1,"#","ID=6296_4;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.534","SRR11879879",3419,352.8,"viral/known","YP_009408178.1","100.0","1.2e-66","gbprot|ASS83251","100.0","4.0e-76","u7118","93.1","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus 1"
"29","SRR11879879.macro.NODE_37_length_5964_cov_21095.890448_1","SRR11879879.macro.NODE_37_length_5964_cov_21095.890448","-","WIV","-",8.3e-17,67.8,0,1e-16,67.5,0,"1.1","1",0,0,1,1,1,1,"#",169,"#",621,"#",-1,"#","ID=6269_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550","SRR11879879",5964,21095.9,"viral/known","AEA40852.1","99.0","1.3e-71","gbprot|QKW94188","100.0","1.1e-75","u18732","98.0","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus 2"
"30","SRR1745803.macro.NODE_225_length_5991_cov_25.376473_4","SRR1745803.macro.NODE_225_length_5991_cov_25.376473","-","WIV","-",1.1e-16,67.4,0,1.4e-16,67.1,0,"1.1","1",0,0,1,1,1,1,"#",5338,"#",5790,"#",1,"#","ID=27071_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543","SRR1745803",5991,25.4,"viral/known","YP_009333194.1","100.0","2.5e-65","gbprot|APG76523","100.0","9.4e-75","u23215","100.0","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus"
"31","ERR1302954.macro.NODE_19_length_12351_cov_42.770445_3","ERR1302954.macro.NODE_19_length_12351_cov_42.770445","-","WIV","-",1.3e-16,67.2,1.5,1.5e-16,66.9,1.5,"1.1","1",0,0,1,1,1,1,"#",7713,"#",8054,"#",-1,"#","ID=4312_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345","ERR1302954",12351,42.8,"viral/known","QBL75896.1","90.7","3.5e-64","gbprot|QBL75896","90.7","9.1e-76","u25370","90.7","Pisuviricota","Pisoniviricetes","Picornavirales","Polycipiviridae",".","."
"32","ERR1303030.macro.NODE_16_length_12277_cov_39.975728_3","ERR1303030.macro.NODE_16_length_12277_cov_39.975728","-","WIV","-",1.3e-16,67.2,1.5,1.5e-16,66.9,1.5,"1.1","1",0,0,1,1,1,1,"#",7713,"#",8054,"#",-1,"#","ID=7693_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345","ERR1303030",12277,40,"viral/known","QBL75896.1","90.7","3.5e-64","gbprot|QBL75896","90.7","9.1e-76","u25370","90.7","Pisuviricota","Pisoniviricetes","Picornavirales","Polycipiviridae",".","."
"33","SRR11879879.macro.NODE_93_length_3549_cov_160.318000_3","SRR11879879.macro.NODE_93_length_3549_cov_160.318000","-","WIV","-",1.7e-16,66.8,0,2.1e-16,66.5,0,"1.1","1",0,0,1,1,1,1,"#",2862,"#",3314,"#",1,"#","ID=6292_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532","SRR11879879",3549,160.3,"viral/known","ASS83308.1","99.0","6.8e-68","gbprot|AYP65068","100.0","2.3e-75","u7118","99.0","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus"
"34","SRR11879879.macro.NODE_39_length_5871_cov_14.195809_4","SRR11879879.macro.NODE_39_length_5871_cov_14.195809","-","WIV","-",3.8e-16,65.7,0,4.8e-16,65.3,0,"1.1","1",0,0,1,1,1,1,"#",5275,"#",5769,"#",1,"#","ID=6271_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.541","SRR11879879",5871,14.2,"viral/known","QKW94182.1","99.0","1.6e-67","gbprot|ASS83305","100.0","3.3e-75","u21274","99.0","Kitrinoviricota","Magsaviricetes","Nodamuvirales","Sinhaliviridae","Sinaivirus","Lake Sinai virus"
"35","SRR10873770.macro.NODE_18_length_7132_cov_23.407904_3","SRR10873770.macro.NODE_18_length_7132_cov_23.407904","-","WIV","-",9.3e-16,64.4,0,1e-15,64.3,0,"1","1",0,0,1,1,1,1,"#",6702,"#",7001,"#",1,"#","ID=29006_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500","SRR10873770",7132,23.4,"viral/novel","QBP37021.1","82.8","2.4e-45","gbprot|QBP37021","82.8","1.0e-54","u133403","98.9","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"36","SRR10874830.macro.NODE_50_length_5141_cov_2490.613193_2","SRR10874830.macro.NODE_50_length_5141_cov_2490.613193","-","WIV","-",9.3e-16,64.4,0,1e-15,64.3,0,"1","1",0,0,1,1,1,1,"#",274,"#",573,"#",-1,"#","ID=30163_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.497","SRR10874830",5141,2490.6,"viral/novel","QBP37021.1","81.7","1.1e-44","gbprot|QBP37021","81.7","6.0e-54","u133403","94.7","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"37","ERR2103036.macro.NODE_198_length_9188_cov_24.646105_1","ERR2103036.macro.NODE_198_length_9188_cov_24.646105","-","WIV","-",1.7e-13,57.1,0.4,2.2e-13,56.8,0.4,"1.1","1",0,0,1,1,1,1,"#",96,"#",440,"#",-1,"#","ID=20962_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.475","ERR2103036",9188,24.6,"viral/known","AVZ66283.1","100.0","2.6e-61","gbprot|AVZ66283","100.0","1.2e-72","u40138","100.0",".",".",".",".",".","."
"38","SRR5221633.macro.NODE_295_length_10706_cov_106.830346_6","SRR5221633.macro.NODE_295_length_10706_cov_106.830346","-","WIV","-",1.7e-13,57.1,0.4,2.2e-13,56.8,0.4,"1.1","1",0,0,1,1,1,1,"#",10266,"#",10610,"#",1,"#","ID=3088_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.478","SRR5221633",10706,106.8,"viral/known","AVZ66283.1","100.0","2.6e-61","gbprot|AVZ66283","100.0","1.2e-72","u40138","100.0",".",".",".",".",".","."
"39","SRR10376318.macro.NODE_495_length_5521_cov_11.103708_1","SRR10376318.macro.NODE_495_length_5521_cov_11.103708","-","WIV","-",3.1e-13,56.3,0,3.6e-13,56.1,0,"1.1","1",0,0,1,1,1,1,"#",186,"#",524,"#",-1,"#","ID=8730_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.442","SRR10376318",5521,11.1,"viral/novel","YP_009336561.1","47.2","1.6e-21","gbprot|APG76318","47.2","1.2e-27","u33918","47.6",".",".",".",".",".","."
"40","SRR11450579.macro.NODE_10_length_10158_cov_16.320079_3","SRR11450579.macro.NODE_10_length_10158_cov_16.320079","-","WIV","-",3.7e-13,56.1,0,4.1e-13,55.9,0,"1","1",0,0,1,1,1,1,"#",2122,"#",2433,"#",-1,"#","ID=18325_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.465","SRR11450579",10158,16.3,"viral/novel","QNM37812.1","52.0","3.5e-24","gbprot|QNM37812","52.0","1.0e-30","u57348","100.0",".",".",".",".",".","."
