"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","SRA","Length","Depth","Category","NR_label","NR_pctid","NR_evalue","NV_label","NV_pctid","NV_evalue","PalmDB_label","PalmDB_pctid","phylum","class","order","family","genus","species"
"41","SRR7086411.macro.NODE_128_length_3245_cov_5.698928_1","SRR7086411.macro.NODE_128_length_3245_cov_5.698928","-","WIV","-",7.1e-13,55.2,0,2.4e-12,53.5,0,"2","1",0,0,1,1,1,1,"#",2,"#",3244,"#",-1,"#","ID=14290_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.460","SRR7086411",3245,5.7,"unknown/novel",".",".",".",".",".",".","u221189","24.6",".",".",".",".",".","."
"42","SRR9112934.macro.NODE_43_length_3151_cov_174.378817_1","SRR9112934.macro.NODE_43_length_3151_cov_174.378817","-","WIV","-",1.4e-12,54.2,0,4.2e-12,52.7,0,"1.9","1",0,0,1,1,1,1,"#",3,"#",3149,"#",-1,"#","ID=11039_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451","SRR9112934",3151,174.4,"viral/novel","QBL75890.1","64.5","4.4e-45","gbprot|QBL75890","64.5","4.3e-54","u269626","99.2",".",".",".",".",".","."
"43","ERR1301857.macro.NODE_77_length_3631_cov_3.933580_1","ERR1301857.macro.NODE_77_length_3631_cov_3.933580","-","WIV","-",1.4e-12,54.2,0,5.5e-12,52.3,0,"2.1","2",0,0,2,2,1,1,"#",307,"#",3630,"#",1,"#","ID=29378_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.459","ERR1301857",3631,3.93,"viral/novel","QBL75890.1","63.7","4.1e-42","gbprot|QBL75890","63.7","9.5e-51","u198345","100.0",".",".",".",".",".","."
"44","SRR10874819.macro.NODE_52_length_7446_cov_177.102827_1","SRR10874819.macro.NODE_52_length_7446_cov_177.102827","-","WIV","-",1.5e-12,54.1,0.2,2.2e-12,53.6,0.2,"1.3","1",0,0,1,1,1,1,"#",3,"#",824,"#",-1,"#","ID=29957_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485","SRR10874819",7446,177.1,"viral/known","QKN88917.1","100.0","6.6e-77","nr|QKN88917.1","100.0","3.9e-90","u45460","100.0",".",".",".",".",".","."
"45","ERR2738001.macro.NODE_457_length_4518_cov_4.992719_1","ERR2738001.macro.NODE_457_length_4518_cov_4.992719","-","WIV","-",3.7e-12,52.9,0,6e-11,49,0,"2.5","2",0,0,2,2,2,1,"#",2,"#",4315,"#",1,"#","ID=32121_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490","ERR2738001",4518,4.99,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"46","ERR3179745.macro.NODE_457_length_4518_cov_4.992719_1","ERR3179745.macro.NODE_457_length_4518_cov_4.992719","-","WIV","-",3.7e-12,52.9,0,6e-11,49,0,"2.5","2",0,0,2,2,2,1,"#",2,"#",4315,"#",1,"#","ID=6675_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490","ERR3179745",4518,4.99,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"47","ERR2737785.macro.NODE_225_length_6087_cov_3.946345_1","ERR2737785.macro.NODE_225_length_6087_cov_3.946345","-","WIV","-",5.5e-12,52.3,0,4.9e-11,49.3,0,"2.4","2",0,0,2,2,1,1,"#",1,"#",4821,"#",1,"#","ID=29348_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447","ERR2737785",6087,3.95,"viral/novel","QBL75890.1","63.7","3.2e-45","gbprot|QBL75890","63.7","3.0e-54","u269626","97.6",".",".",".",".",".","."
"48","ERR3179239.macro.NODE_225_length_6087_cov_3.946345_1","ERR3179239.macro.NODE_225_length_6087_cov_3.946345","-","WIV","-",5.5e-12,52.3,0,4.9e-11,49.3,0,"2.4","2",0,0,2,2,1,1,"#",1,"#",4821,"#",1,"#","ID=33724_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447","ERR3179239",6087,3.95,"viral/novel","QBL75890.1","63.7","3.2e-45","gbprot|QBL75890","63.7","3.0e-54","u269626","97.6",".",".",".",".",".","."
"49","SRR2063960.macro.NODE_5_length_4713_cov_200.159178_2","SRR2063960.macro.NODE_5_length_4713_cov_200.159178","-","WIV","-",5.6e-12,52.3,0,4.3e-11,49.5,0,"2.4","2",0,0,2,2,1,1,"#",130,"#",4713,"#",-1,"#","ID=30190_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.438","SRR2063960",4713,200.2,"viral/novel","QBL75890.1","64.5","4.4e-45","gbprot|QBL75890","64.5","4.3e-54","u269626","96.8",".",".",".",".",".","."
"50","ERR3047579.macro.NODE_202_length_2376_cov_43.833261_1","ERR3047579.macro.NODE_202_length_2376_cov_43.833261","-","WIV","-",6.3e-12,52.1,0,6.9e-12,52,0,"1","1",0,0,1,1,1,1,"#",294,"#",581,"#",-1,"#","ID=27736_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.476","ERR3047579",2376,43.8,"viral/known","YP_009336566.1","100.0","4.3e-99","gbprot|APG78033","100.0","8.1e-115","u11734","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"51","ERR1301841.macro.NODE_98_length_2792_cov_3.662795_1","ERR1301841.macro.NODE_98_length_2792_cov_3.662795","-","WIV","-",7.9e-12,51.8,0,2.5e-11,50.2,0,"1.9","1",0,0,1,1,1,1,"#",2,"#",2791,"#",1,"#","ID=21216_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.453","ERR1301841",2792,3.66,"viral/novel","QBL75890.1","63.7","3.2e-45","gbprot|QBL75890","63.7","3.0e-54","u269626","97.6",".",".",".",".",".","."
"52","ERR2737785.macro.NODE_216_length_6433_cov_10.231220_1","ERR2737785.macro.NODE_216_length_6433_cov_10.231220","-","WIV","-",8.1e-12,51.8,0,9.4e-11,48.4,0,"2.5","2",0,0,2,2,2,1,"#",2,"#",6256,"#",1,"#","ID=29347_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR2737785",6433,10.2,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"53","ERR3179239.macro.NODE_216_length_6433_cov_10.231220_1","ERR3179239.macro.NODE_216_length_6433_cov_10.231220","-","WIV","-",8.1e-12,51.8,0,9.4e-11,48.4,0,"2.5","2",0,0,2,2,2,1,"#",2,"#",6256,"#",1,"#","ID=33723_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR3179239",6433,10.2,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"54","SRR10874872.macro.NODE_3_length_10378_cov_20.991029_2","SRR10874872.macro.NODE_3_length_10378_cov_20.991029","-","WIV","-",8.7e-12,51.7,0.2,2e-11,50.5,0.2,"1.7","1",0,0,1,1,1,1,"#",902,"#",3925,"#",-1,"#","ID=30397_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.445","SRR10874872",10378,21,"viral/known","QKN88917.1","100.0","6.6e-77","nr|QKN88917.1","100.0","3.9e-90","u45460","100.0",".",".",".",".",".","."
"55","SRR9006447.macro.NODE_1_length_10306_cov_8.196521_2","SRR9006447.macro.NODE_1_length_10306_cov_8.196521","-","WIV","-",8.9e-12,51.7,0.4,1.1e-11,51.3,0.4,"1.1","1",0,0,1,1,1,1,"#",7740,"#",8099,"#",1,"#","ID=6452_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.411","SRR9006447",10306,8.2,"viral/novel","AQM55436.1","69.3","6.7e-34","gbprot|AQM55436","69.3","1.1e-41","u254235","100.0",".",".",".",".",".","."
"56","SRR5342638.macro.NODE_6779_length_2686_cov_2.351931_2","SRR5342638.macro.NODE_6779_length_2686_cov_2.351931","-","WIV","-",9e-12,51.6,1.5,1.1e-11,51.4,1.5,"1.1","1",0,0,1,1,1,1,"#",2068,"#",2433,"#",1,"#","ID=11970_2;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=4bp;gc_cont=0.363","SRR5342638",2686,2.35,"viral/novel","QPL17790.1","61.2","6.5e-32","gbprot|QPL17790","61.2","1.8e-39","u127687","100.0",".",".",".",".",".","."
"57","SRR2063955.macro.NODE_49_length_3909_cov_12.317829_1","SRR2063955.macro.NODE_49_length_3909_cov_12.317829","-","WIV","-",9.8e-12,51.5,0,1.1e-11,51.4,0,"1","1",0,0,1,1,1,1,"#",40,"#",327,"#",-1,"#","ID=29931_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483","SRR2063955",3909,12.3,"viral/known","YP_009336566.1","99.4","1.1e-98","gbprot|APG78033","99.4","2.3e-114","u11734","99.4","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"58","ERR2737751.macro.NODE_520_length_4655_cov_5.032877_2","ERR2737751.macro.NODE_520_length_4655_cov_5.032877","-","WIV","-",9.9e-12,51.5,0,2.7e-11,50.1,0,"1.7","1",0,0,1,1,1,1,"#",981,"#",3935,"#",1,"#","ID=28557_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450","ERR2737751",4655,5.03,"viral/novel","QBL75890.1","64.2","8.2e-45","gbprot|QBL75890","64.2","8.6e-54","u269626","96.8",".",".",".",".",".","."
"59","ERR3179227.macro.NODE_520_length_4655_cov_5.032877_2","ERR3179227.macro.NODE_520_length_4655_cov_5.032877","-","WIV","-",9.9e-12,51.5,0,2.7e-11,50.1,0,"1.7","1",0,0,1,1,1,1,"#",981,"#",3935,"#",1,"#","ID=32945_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450","ERR3179227",4655,5.03,"viral/novel","QBL75890.1","64.2","8.2e-45","gbprot|QBL75890","64.2","8.6e-54","u269626","96.8",".",".",".",".",".","."
"60","ERR2737786.macro.NODE_248_length_5049_cov_4.514413_1","ERR2737786.macro.NODE_248_length_5049_cov_4.514413","-","WIV","-",1.3e-11,51.2,0,3.7e-11,49.7,0,"1.8","1",0,0,1,1,1,1,"#",1,"#",3783,"#",1,"#","ID=29507_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.446","ERR2737786",5049,4.51,"viral/novel","QBL75890.1","63.7","3.2e-45","gbprot|QBL75890","63.7","3.0e-54","u269626","97.6",".",".",".",".",".","."
"61","ERR3179334.macro.NODE_248_length_5049_cov_4.514413_1","ERR3179334.macro.NODE_248_length_5049_cov_4.514413","-","WIV","-",1.3e-11,51.2,0,3.7e-11,49.7,0,"1.8","1",0,0,1,1,1,1,"#",1,"#",3783,"#",1,"#","ID=887_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.446","ERR3179334",5049,4.51,"viral/novel","QBL75890.1","63.7","3.2e-45","gbprot|QBL75890","63.7","3.0e-54","u269626","97.6",".",".",".",".",".","."
"62","SRR12063535.macro.NODE_5_length_10380_cov_27.210582_4","SRR12063535.macro.NODE_5_length_10380_cov_27.210582","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",2341,"#",2646,"#",-1,"#","ID=9868_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063535",10380,27.2,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"63","SRR12063543.macro.NODE_368_length_2151_cov_4.566507_2","SRR12063543.macro.NODE_368_length_2151_cov_4.566507","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",1376,"#",1681,"#",1,"#","ID=12281_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.441","SRR12063543",2151,4.57,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"64","SRR12063546.macro.NODE_210_length_3166_cov_4.058293_2","SRR12063546.macro.NODE_210_length_3166_cov_4.058293","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",1366,"#",1671,"#",1,"#","ID=12783_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444","SRR12063546",3166,4.06,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"65","SRR12063548.macro.NODE_3_length_10374_cov_26.764084_2","SRR12063548.macro.NODE_3_length_10374_cov_26.764084","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",7733,"#",8038,"#",1,"#","ID=13495_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063548",10374,26.8,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"66","SRR12063549.macro.NODE_7_length_10373_cov_26.971296_2","SRR12063549.macro.NODE_7_length_10373_cov_26.971296","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",7736,"#",8041,"#",1,"#","ID=13381_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063549",10373,27,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"67","SRR12063550.macro.NODE_28_length_3973_cov_28.017894_4","SRR12063550.macro.NODE_28_length_3973_cov_28.017894","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",2322,"#",2627,"#",-1,"#","ID=13440_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063550",3973,28,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"68","SRR12063555.macro.NODE_5_length_10448_cov_307.267161_4","SRR12063555.macro.NODE_5_length_10448_cov_307.267161","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",2342,"#",2647,"#",-1,"#","ID=14080_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063555",10448,307.3,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"69","SRR12063581.macro.NODE_4_length_10227_cov_35.109974_4","SRR12063581.macro.NODE_4_length_10227_cov_35.109974","-","WIV","-",1.3e-11,51.1,0.1,1.4e-11,51,0.1,"1","1",0,0,1,1,1,1,"#",2190,"#",2495,"#",-1,"#","ID=19623_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063581",10227,35.1,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"70","SRR10560927.macro.NODE_8_length_9946_cov_173.369999_2","SRR10560927.macro.NODE_8_length_9946_cov_173.369999","-","WIV","-",1.3e-11,51.1,0,1.5e-11,51,0,"1","1",0,0,1,1,1,1,"#",9362,"#",9649,"#",1,"#","ID=12827_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472","SRR10560927",9946,173.4,"viral/known","YP_009336566.1","100.0","4.3e-99","gbprot|APG78033","100.0","8.1e-115","u11734","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"71","SRR10873785.macro.NODE_45_length_9749_cov_26.079888_2","SRR10873785.macro.NODE_45_length_9749_cov_26.079888","-","WIV","-",1.3e-11,51.1,0,1.5e-11,51,0,"1","1",0,0,1,1,1,1,"#",9389,"#",9676,"#",1,"#","ID=28418_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472","SRR10873785",9749,26.1,"viral/known","YP_009336566.1","100.0","4.3e-99","gbprot|APG78033","100.0","8.1e-115","u11734","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"72","SRR2063962.macro.NODE_37_length_3711_cov_23.130447_1","SRR2063962.macro.NODE_37_length_3711_cov_23.130447","-","WIV","-",1.3e-11,51.1,0,1.5e-11,51,0,"1","1",0,0,1,1,1,1,"#",57,"#",344,"#",-1,"#","ID=29962_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472","SRR2063962",3711,23.1,"viral/known","YP_009336566.1","99.4","1.1e-98","gbprot|APG78033","99.4","2.3e-114","u11734","99.4","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"73","SRR3400838.macro.NODE_1061_length_1853_cov_4.920732_1","SRR3400838.macro.NODE_1061_length_1853_cov_4.920732","-","WIV","-",1.3e-11,51.1,0,1.5e-11,51,0,"1","1",0,0,1,1,1,1,"#",108,"#",395,"#",-1,"#","ID=6366_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.469","SRR3400838",1853,4.92,"viral/known","YP_009336566.1","100.0","4.3e-99","gbprot|APG78033","100.0","8.1e-115","u11734","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"74","ERR1301454.macro.NODE_124_length_2671_cov_2.498430_1","ERR1301454.macro.NODE_124_length_2671_cov_2.498430","-","WIV","-",1.4e-11,51,0,3.3e-11,49.8,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",2669,"#",1,"#","ID=2406_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.479","ERR1301454",2671,2.5,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"75","ERR2737786.macro.NODE_155_length_10179_cov_12.124702_1","ERR2737786.macro.NODE_155_length_10179_cov_12.124702","-","WIV","-",1.7e-11,50.8,0,1.6e-10,47.6,0,"2.5","2",0,0,2,2,1,1,"#",125,"#",10147,"#",-1,"#","ID=29482_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501","ERR2737786",10179,12.1,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"76","ERR3179334.macro.NODE_155_length_10179_cov_12.124702_1","ERR3179334.macro.NODE_155_length_10179_cov_12.124702","-","WIV","-",1.7e-11,50.8,0,1.6e-10,47.6,0,"2.5","2",0,0,2,2,1,1,"#",125,"#",10147,"#",-1,"#","ID=862_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501","ERR3179334",10179,12.1,"viral/novel","AWK77859.1","59.0","3.2e-36","gbnt|MG995704","59.0","4.2e-44","u53958","100.0",".",".",".",".",".","."
"77","SRR1745770.macro.NODE_17_length_11294_cov_73.271054_5","SRR1745770.macro.NODE_17_length_11294_cov_73.271054","-","WIV","-",1.7e-11,50.7,0.1,2.2e-11,50.4,0.1,"1.1","1",0,0,1,1,1,1,"#",10743,"#",11156,"#",1,"#","ID=27198_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.486","SRR1745770",11294,73.3,"viral/known","YP_009333286.1","100.0","1.2e-62","gbprot|APG77621","100.0","3.6e-74","u18308","92.5",".",".",".",".",".","."
"78","ERR1302937.macro.NODE_36_length_5479_cov_11.650112_1","ERR1302937.macro.NODE_36_length_5479_cov_11.650112","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",44,"#",346,"#",-1,"#","ID=5293_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492","ERR1302937",5479,11.7,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"79","ERR1302954.macro.NODE_64_length_5578_cov_38.488176_4","ERR1302954.macro.NODE_64_length_5578_cov_38.488176","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",5202,"#",5504,"#",1,"#","ID=4326_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR1302954",5578,38.5,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"80","ERR1303013.macro.NODE_21_length_6643_cov_16.461503_1","ERR1303013.macro.NODE_21_length_6643_cov_16.461503","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",4,"#",306,"#",-1,"#","ID=9034_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492","ERR1303013",6643,16.5,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"81","ERR1303030.macro.NODE_50_length_6783_cov_42.968318_1","ERR1303030.macro.NODE_50_length_6783_cov_42.968318","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",164,"#",466,"#",-1,"#","ID=7706_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR1303030",6783,43,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"82","ERR1303045.macro.NODE_32_length_5390_cov_13.717107_1","ERR1303045.macro.NODE_32_length_5390_cov_13.717107","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",4,"#",306,"#",-1,"#","ID=8457_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR1303045",5390,13.7,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"83","ERR2737759.macro.NODE_822_length_5442_cov_17.535063_3","ERR2737759.macro.NODE_822_length_5442_cov_17.535063","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",5077,"#",5379,"#",1,"#","ID=28760_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR2737759",5442,17.5,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
