"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","SRA","Length","Depth","Category","NR_label","NR_pctid","NR_evalue","NV_label","NV_pctid","NV_evalue","PalmDB_label","PalmDB_pctid","phylum","class","order","family","genus","species"
"84","ERR2737760.macro.NODE_887_length_5426_cov_16.666415_4","ERR2737760.macro.NODE_887_length_5426_cov_16.666415","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",5082,"#",5384,"#",1,"#","ID=28909_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR2737760",5426,16.7,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"85","ERR3179229.macro.NODE_822_length_5442_cov_17.535063_3","ERR3179229.macro.NODE_822_length_5442_cov_17.535063","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",5077,"#",5379,"#",1,"#","ID=33341_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR3179229",5442,17.5,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"86","ERR3179324.macro.NODE_887_length_5426_cov_16.666415_4","ERR3179324.macro.NODE_887_length_5426_cov_16.666415","-","WIV","-",1.9e-11,50.6,0,2.1e-11,50.5,0,"1.1","1",0,0,1,1,1,1,"#",5082,"#",5384,"#",1,"#","ID=1399_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495","ERR3179324",5426,16.7,"viral/novel","YP_009505642.1","83.0","9.3e-46","gbprot|BAK23257","83.0","3.6e-55","u54387","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"87","SRR10873774.macro.NODE_39_length_11158_cov_30.172270_1","SRR10873774.macro.NODE_39_length_11158_cov_30.172270","-","WIV","-",2.9e-11,50,0.1,3.9e-11,49.6,0.1,"1.2","1",0,0,1,1,1,1,"#",83,"#",499,"#",-1,"#","ID=28213_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.482","SRR10873774",11158,30.2,"viral/known","AMO03225.1","93.4","2.4e-58","gbprot|AMO03225","93.4","2.8e-69","u18308","93.4",".",".",".",".",".","."
"88","ERR1302947.macro.NODE_152_length_2395_cov_5.346391_2","ERR1302947.macro.NODE_152_length_2395_cov_5.346391","-","WIV","-",5.9e-11,49,0.1,8.2e-11,48.6,0.1,"1.2","1",0,0,1,1,1,1,"#",1913,"#",2272,"#",1,"#","ID=3585_2;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.417","ERR1302947",2395,5.35,"viral/novel","APD13905.1","52.9","4.3e-29","gbprot|APD13905","52.9","4.0e-36","u117857","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"89","ERR1303023.macro.NODE_102_length_3109_cov_5.135633_2","ERR1303023.macro.NODE_102_length_3109_cov_5.135633","-","WIV","-",5.9e-11,49,0.1,8.2e-11,48.6,0.1,"1.2","1",0,0,1,1,1,1,"#",2627,"#",2986,"#",1,"#","ID=7072_2;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.417","ERR1303023",3109,5.14,"viral/novel","APD13905.1","52.9","4.3e-29","gbprot|APD13905","52.9","4.0e-36","u117857","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"90","SRR1745770.macro.NODE_311_length_4741_cov_27.808397_5","SRR1745770.macro.NODE_311_length_4741_cov_27.808397","-","WIV","-",6e-11,49,0.1,7.7e-11,48.6,0.1,"1.2","1",0,0,1,1,1,1,"#",4173,"#",4556,"#",1,"#","ID=27201_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.424","SRR1745770",4741,27.8,"viral/novel","APG77702.1","68.6","8.0e-37","gbprot|APG77702","68.6","6.9e-45","u74889","99.1",".",".",".",".",".","."
"91","SRR12063554.macro.NODE_9_length_10341_cov_34.523638_4","SRR12063554.macro.NODE_9_length_10341_cov_34.523638","-","WIV","-",1.1e-10,48.1,0.1,1.3e-10,47.9,0.1,"1","1",0,0,1,1,1,1,"#",2340,"#",2645,"#",-1,"#","ID=14020_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.441","SRR12063554",10341,34.5,"viral/novel","QNM37812.1","50.0","2.7e-22","gbprot|QNM37812","50.0","1.3e-28","u257688","99.0",".",".",".",".",".","."
"92","SRR10023931.macro.NODE_4_length_10609_cov_442.511200_1","SRR10023931.macro.NODE_4_length_10609_cov_442.511200","-","WIV","-",1.7e-10,47.5,0,1.8e-09,44.3,0,"2.7","2",0,0,2,2,1,1,"#",245,"#",9133,"#",1,"#","ID=5976_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.391","SRR10023931",10609,442.5,"viral/novel","QBL75890.1","64.0","2.5e-43","gbprot|QBL75890","64.0","4.1e-52","u143878","100.0",".",".",".",".",".","."
"93","SRR5830109.macro.NODE_113_length_5656_cov_41.774315_1","SRR5830109.macro.NODE_113_length_5656_cov_41.774315","-","WIV","-",3.4e-10,46.6,0.4,4e-10,46.4,0.4,"1.1","1",0,0,1,1,1,1,"#",97,"#",387,"#",-1,"#","ID=28412_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316","SRR5830109",5656,41.8,"viral/novel","AWK77933.1","68.1","2.0e-51","gbnt|MK189089","73.3","1.2e-63","u263796","100.0","Pisuviricota","Pisoniviricetes","Picornavirales","Iflaviridae",".","."
"94","SRR10874399.macro.NODE_18_length_6446_cov_5.512415_1","SRR10874399.macro.NODE_18_length_6446_cov_5.512415","-","WIV","-",4.4e-10,46.2,0,5.2e-10,46,0,"1.1","1",0,0,1,1,1,1,"#",1,"#",339,"#",-1,"#","ID=30227_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.392","SRR10874399",6446,5.51,"viral/novel","AXQ04798.1","72.8","2.6e-40","gbprot|AXQ04798","72.8","1.3e-46","u166614","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales",".",".","."
"95","ERR2737785.macro.NODE_226_length_6082_cov_5.982547_1","ERR2737785.macro.NODE_226_length_6082_cov_5.982547","-","WIV","-",9.9e-10,45.1,0,2.5e-09,43.8,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",6080,"#",-1,"#","ID=29349_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.481","ERR2737785",6082,5.98,"viral/novel","AUX13129.1","59.5","1.4e-34","gbprot|AUX13129","59.5","4.0e-42","u63428","100.0",".",".",".",".",".","."
"96","ERR3179239.macro.NODE_226_length_6082_cov_5.982547_1","ERR3179239.macro.NODE_226_length_6082_cov_5.982547","-","WIV","-",9.9e-10,45.1,0,2.5e-09,43.8,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",6080,"#",-1,"#","ID=33725_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.481","ERR3179239",6082,5.98,"viral/novel","AUX13129.1","59.5","1.4e-34","gbprot|AUX13129","59.5","4.0e-42","u63428","100.0",".",".",".",".",".","."
"97","ERR2737786.macro.NODE_175_length_8504_cov_6.655888_1","ERR2737786.macro.NODE_175_length_8504_cov_6.655888","-","WIV","-",1.5e-09,44.5,0,3.5e-09,43.3,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",8333,"#",1,"#","ID=29491_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.484","ERR2737786",8504,6.66,"viral/novel","AUX13129.1","59.5","1.4e-34","gbprot|AUX13129","59.5","4.0e-42","u63428","100.0",".",".",".",".",".","."
"98","ERR3179334.macro.NODE_175_length_8504_cov_6.655888_1","ERR3179334.macro.NODE_175_length_8504_cov_6.655888","-","WIV","-",1.5e-09,44.5,0,3.5e-09,43.3,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",8333,"#",1,"#","ID=871_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.484","ERR3179334",8504,6.66,"viral/novel","AUX13129.1","59.5","1.4e-34","gbprot|AUX13129","59.5","4.0e-42","u63428","100.0",".",".",".",".",".","."
"99","ERR1301588.macro.NODE_10_length_10299_cov_7.981132_1","ERR1301588.macro.NODE_10_length_10299_cov_7.981132","-","WIV","-",1.8e-09,44.2,0,4.4e-09,43,0,"1.7","1",0,0,1,1,1,1,"#",196,"#",10257,"#",-1,"#","ID=13080_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485","ERR1301588",10299,7.98,"viral/novel","AUX13129.1","59.5","1.4e-34","gbprot|AUX13129","59.5","4.0e-42","u63428","100.0",".",".",".",".",".","."
"100","ERR2737795.macro.NODE_435_length_4187_cov_3.369341_1","ERR2737795.macro.NODE_435_length_4187_cov_3.369341","-","WIV","-",5.4e-09,42.7,0,2.2e-08,40.8,0,"2.1","1",0,0,1,1,1,1,"#",3,"#",4187,"#",-1,"#","ID=30477_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.374","ERR2737795",4187,3.37,"viral/novel","AUX13129.1","62.3","1.2e-40","gbprot|AUX13129","62.3","8.1e-49","u73111","100.0",".",".",".",".",".","."
"101","ERR3179233.macro.NODE_435_length_4187_cov_3.369341_1","ERR3179233.macro.NODE_435_length_4187_cov_3.369341","-","WIV","-",5.4e-09,42.7,0,2.2e-08,40.8,0,"2.1","1",0,0,1,1,1,1,"#",3,"#",4187,"#",-1,"#","ID=33506_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.374","ERR3179233",4187,3.37,"viral/novel","AUX13129.1","62.3","1.2e-40","gbprot|AUX13129","62.3","8.1e-49","u73111","100.0",".",".",".",".",".","."
"102","ERR2737796.macro.NODE_373_length_4774_cov_3.676844_1","ERR2737796.macro.NODE_373_length_4774_cov_3.676844","-","WIV","-",6.2e-09,42.5,0,2.6e-08,40.5,0,"2.1","1",0,0,1,1,1,1,"#",3,"#",4772,"#",-1,"#","ID=30665_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.369","ERR2737796",4774,3.68,"viral/novel","AUX13129.1","62.3","1.2e-40","gbprot|AUX13129","62.3","8.1e-49","u73111","100.0",".",".",".",".",".","."
"103","ERR3179328.macro.NODE_373_length_4774_cov_3.676844_1","ERR3179328.macro.NODE_373_length_4774_cov_3.676844","-","WIV","-",6.2e-09,42.5,0,2.6e-08,40.5,0,"2.1","1",0,0,1,1,1,1,"#",3,"#",4772,"#",-1,"#","ID=1085_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.369","ERR3179328",4774,3.68,"viral/novel","AUX13129.1","62.3","1.2e-40","gbprot|AUX13129","62.3","8.1e-49","u73111","100.0",".",".",".",".",".","."
"104","SRR4022182.macro.NODE_60_length_3640_cov_7.191758_1","SRR4022182.macro.NODE_60_length_3640_cov_7.191758","-","WIV","-",9.2e-09,42,0,1.2e-08,41.6,0,"1.2","1",0,0,1,1,1,1,"#",1,"#",618,"#",1,"#","ID=15020_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451","SRR4022182",3640,7.19,"viral/novel","QPG92980.1","50.5","1.0e-21","gbprot|QPG92980","50.5","9.9e-28","u55815","100.0",".",".",".",".",".","."
"105","SRR10874819.macro.NODE_113_length_4752_cov_15.782458_2","SRR10874819.macro.NODE_113_length_4752_cov_15.782458","-","WIV","-",1e-08,41.8,0,3.4e-08,40.2,0,"1.9","1",0,0,1,1,1,1,"#",1638,"#",4751,"#",-1,"#","ID=29973_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.387","SRR10874819",4752,15.8,"viral/known","YP_009337269.1","100.0","1.3e-74","gbprot|APG77441","100.0","1.7e-87","u11701","100.0",".",".",".",".",".","Hubei picorna-like virus 55"
"106","SRR10881939.macro.NODE_26_length_6627_cov_32.381150_2","SRR10881939.macro.NODE_26_length_6627_cov_32.381150","-","WIV","-",1.1e-08,41.7,0.1,3.8e-08,40,0.1,"2","1",0,0,1,1,1,1,"#",1657,"#",6627,"#",-1,"#","ID=31038_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386","SRR10881939",6627,32.4,"viral/known","ABB89048.1","96.7","6.6e-72","gbprot|ABB89048","96.7","1.9e-84","u14499","96.7",".",".",".",".",".","Acyrthosiphon pisum virus"
"107","SRR11729947.macro.NODE_878_length_4843_cov_4.430818_1","SRR11729947.macro.NODE_878_length_4843_cov_4.430818","-","WIV","-",1.2e-08,41.7,0,4e-08,40,0,"1.9","1",0,0,1,1,1,1,"#",3,"#",3005,"#",1,"#","ID=18951_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.385","SRR11729947",4843,4.43,"viral/known","QJI53508.1","100.0","9.4e-75","gbprot|AWS06670","100.0","1.2e-87","u11701","99.2",".",".",".",".",".","Hubei picorna-like virus 55"
"108","SRR9112947.macro.NODE_47_length_5521_cov_151.738253_1","SRR9112947.macro.NODE_47_length_5521_cov_151.738253","-","WIV","-",1.3e-08,41.5,0,4.4e-08,39.8,0,"2","1",0,0,1,1,1,1,"#",1,"#",5187,"#",1,"#","ID=11096_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.471","SRR9112947",5521,151.7,"viral/known","ARU76991.1","97.5","1.4e-70","gbprot|ARU76991","97.5","5.8e-83","u13563","97.5",".",".",".",".",".","."
"109","SRR9112934.macro.NODE_3_length_8907_cov_37.158252_1","SRR9112934.macro.NODE_3_length_8907_cov_37.158252","-","WIV","-",1.7e-08,41.1,0,5.3e-08,39.6,0,"1.9","1",0,0,1,1,1,1,"#",374,"#",8905,"#",-1,"#","ID=11020_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.455","SRR9112934",8907,37.2,"viral/known","ARU76991.1","97.5","1.4e-70","gbprot|ARU76991","97.5","5.8e-83","u13563","97.5",".",".",".",".",".","."
"110","SRR9112936.macro.NODE_260_length_10066_cov_38.036626_1","SRR9112936.macro.NODE_260_length_10066_cov_38.036626","-","WIV","-",2e-08,40.9,0,6.1e-08,39.4,0,"2","1",0,0,1,1,1,1,"#",2,"#",9709,"#",1,"#","ID=11142_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.450","SRR9112936",10066,38,"viral/known","ARU76991.1","97.5","1.4e-70","gbprot|ARU76991","97.5","5.8e-83","u13563","97.5",".",".",".",".",".","."
"111","SRR11658067.macro.NODE_735_length_5111_cov_4.958317_1","SRR11658067.macro.NODE_735_length_5111_cov_4.958317","-","WIV","-",2.1e-08,40.9,0,6.8e-08,39.2,0,"1.9","1",0,0,1,1,1,1,"#",1,"#",3264,"#",1,"#","ID=12229_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383","SRR11658067",5111,4.96,"viral/known","QJI53508.1","100.0","9.4e-75","gbprot|AWS06670","100.0","1.2e-87","u11701","99.2",".",".",".",".",".","Hubei picorna-like virus 55"
"112","SRR10874852.macro.NODE_5_length_9779_cov_373.464064_2","SRR10874852.macro.NODE_5_length_9779_cov_373.464064","-","WIV","-",2.6e-08,40.5,0,9.6e-08,38.7,0,"2.1","1",0,0,1,1,1,1,"#",1776,"#",9512,"#",-1,"#","ID=30330_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.379","SRR10874852",9779,373.5,"viral/known","QKN88913.1","100.0","1.0e-74","nr|QKN89012.1","100.0","5.6e-86","u4749","97.6",".",".",".",".",".","Changjiang crawfish virus 6"
"113","SRR10873992.macro.NODE_73_length_2767_cov_5.481089_1","SRR10873992.macro.NODE_73_length_2767_cov_5.481089","-","WIV","-",2.7e-08,40.5,0,8.8e-08,38.9,0,"1.9","1",0,0,1,1,1,1,"#",173,"#",2767,"#",-1,"#","ID=29158_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.397","SRR10873992",2767,5.48,"viral/known","QJI53508.1","100.0","9.4e-75","gbprot|AWS06670","100.0","1.2e-87","u11701","99.2",".",".",".",".",".","Hubei picorna-like virus 55"
"114","SRR7524609.macro.NODE_609_length_2513_cov_2.409016_1","SRR7524609.macro.NODE_609_length_2513_cov_2.409016","-","WIV","-",3e-08,40.3,0.1,9.4e-08,38.8,0.1,"1.9","1",0,0,1,1,1,1,"#",1,"#",2511,"#",1,"#","ID=3340_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379","SRR7524609",2513,2.41,"viral/known","ABB89048.1","99.2","6.4e-74","gbprot|ABB89048","99.2","9.7e-87","u14499","99.2",".",".",".",".",".","Acyrthosiphon pisum virus"
"115","ERR2001154.macro.NODE_616_length_2209_cov_2.549856_1","ERR2001154.macro.NODE_616_length_2209_cov_2.549856","-","WIV","-",3.1e-08,40.3,0,8.2e-08,39,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",2207,"#",1,"#","ID=18563_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.452","ERR2001154",2209,2.55,"viral/known","ARU76991.1","97.5","1.4e-70","gbprot|ARU76991","97.5","5.8e-83","u13563","97.5",".",".",".",".",".","."
"116","SRR4021378.macro.NODE_34_length_4235_cov_25.980058_1","SRR4021378.macro.NODE_34_length_4235_cov_25.980058","-","WIV","-",4.7e-08,39.7,0,1e-07,38.7,0,"1.6","1",0,0,1,1,1,1,"#",3,"#",3026,"#",1,"#","ID=12649_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431","SRR4021378",4235,26,"viral/novel","QPG92980.1","49.5","1.4e-21","gbprot|QPG92980","49.5","1.4e-27","u55815","98.0",".",".",".",".",".","."
"117","SRR4021135.macro.NODE_48_length_4226_cov_10.812184_2","SRR4021135.macro.NODE_48_length_4226_cov_10.812184","-","WIV","-",5.7e-08,39.5,0,1.1e-07,38.5,0,"1.6","1",0,0,1,1,1,1,"#",770,"#",4102,"#",-1,"#","ID=12204_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.442","SRR4021135",4226,10.8,"viral/novel","QPG92980.1","50.5","1.5e-22","gbprot|QPG92980","50.5","1.2e-28","u55815","97.0",".",".",".",".",".","."
"118","SRR10874850.macro.NODE_13_length_6988_cov_7.486235_2","SRR10874850.macro.NODE_13_length_6988_cov_7.486235","-","WIV","-",6.1e-08,39.4,0,2.2e-07,37.6,0,"2","1",0,0,1,1,1,1,"#",1679,"#",6988,"#",-1,"#","ID=30515_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.368","SRR10874850",6988,7.49,"viral/known","QJI53508.1","100.0","9.4e-75","gbprot|AWS06670","100.0","1.2e-87","u11701","99.2",".",".",".",".",".","Hubei picorna-like virus 55"
"119","SRR8202193.macro.NODE_26_length_10573_cov_30.250190_1","SRR8202193.macro.NODE_26_length_10573_cov_30.250190","-","WIV","-",6.2e-08,39.4,0.2,1.8e-07,37.9,0.2,"1.9","1",0,0,1,1,1,1,"#",487,"#",3744,"#",-1,"#","ID=1010_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.437","SRR8202193",10573,30.3,"viral/novel","AUX13129.1","77.9","2.6e-58","gbprot|AUX13129","77.9","7.3e-68","u250004","91.0","Pisuviricota","Pisoniviricetes","Picornavirales",".",".","."
"120","SRR10881939.macro.NODE_11_length_9672_cov_14.822704_2","SRR10881939.macro.NODE_11_length_9672_cov_14.822704","-","WIV","-",6.6e-08,39.3,0,2.5e-07,37.4,0,"2.1","1",0,0,1,1,1,1,"#",1774,"#",9510,"#",-1,"#","ID=31025_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.381","SRR10881939",9672,14.8,"viral/known","QKN88913.1","100.0","1.0e-74","nr|QKN89012.1","100.0","5.6e-86","u4749","97.6",".",".",".",".",".","Changjiang crawfish virus 6"
"121","SRR10874399.macro.NODE_12_length_8548_cov_6.496499_2","SRR10874399.macro.NODE_12_length_8548_cov_6.496499","-","WIV","-",6.8e-08,39.2,0,2.5e-07,37.4,0,"2","1",0,0,1,1,1,1,"#",131,"#",7867,"#",1,"#","ID=30224_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.380","SRR10874399",8548,6.5,"viral/known","QKN88913.1","100.0","1.0e-74","nr|QKN89012.1","100.0","5.6e-86","u4749","97.6",".",".",".",".",".","Changjiang crawfish virus 6"
"122","SRR4021378.macro.NODE_33_length_4243_cov_514.726379_1","SRR4021378.macro.NODE_33_length_4243_cov_514.726379","-","WIV","-",9.2e-08,38.8,0,2e-07,37.7,0,"1.6","1",0,0,1,1,1,1,"#",3,"#",3026,"#",1,"#","ID=12648_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.433","SRR4021378",4243,514.7,"viral/novel","QPG92980.1","50.5","1.0e-21","gbprot|QPG92980","50.5","9.9e-28","u55815","100.0",".",".",".",".",".","."
"123","SRR4022170.macro.NODE_20_length_4556_cov_8.065581_1","SRR4022170.macro.NODE_20_length_4556_cov_8.065581","-","WIV","-",1.1e-07,38.6,0,2.2e-07,37.6,0,"1.6","1",0,0,1,1,1,1,"#",159,"#",3452,"#",1,"#","ID=14757_1;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444","SRR4022170",4556,8.07,"viral/novel","QPG92980.1","50.5","1.0e-21","gbprot|QPG92980","50.5","9.9e-28","u55815","100.0",".",".",".",".",".","."
"124","SRR4021377.macro.NODE_22_length_4671_cov_38.531970_1","SRR4021377.macro.NODE_22_length_4671_cov_38.531970","-","WIV","-",1.1e-07,38.6,0,2.2e-07,37.6,0,"1.6","1",0,0,1,1,1,1,"#",173,"#",3466,"#",1,"#","ID=12556_1;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.445","SRR4021377",4671,38.5,"viral/novel","QPG92980.1","50.5","1.0e-21","gbprot|QPG92980","50.5","9.9e-28","u55815","100.0",".",".",".",".",".","."
"125","ERR1301889.macro.NODE_106_length_3251_cov_3.755435_1","ERR1301889.macro.NODE_106_length_3251_cov_3.755435","-","WIV","-",1.1e-07,38.5,0.1,3.9e-07,36.8,0,"2","2",0,0,2,2,1,1,"#",2,"#",3244,"#",1,"#","ID=24630_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.360","ERR1301889",3251,3.76,"viral/novel","AUX13129.1","62.3","2.8e-43","gbprot|AUX13129","62.3","1.0e-51","u73111","90.2",".",".",".",".",".","."
"126","SRR3401357.macro.NODE_15_length_9677_cov_74.328417_1","SRR3401357.macro.NODE_15_length_9677_cov_74.328417","-","WIV","-",1.2e-07,38.4,0,4.4e-07,36.6,0,"2.1","1",0,0,1,1,1,1,"#",148,"#",7884,"#",1,"#","ID=4828_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.373","SRR3401357",9677,74.3,"viral/known","APG77989.1","100.0","7.6e-73","gbprot|APG77989","100.0","1.6e-85","u4749","100.0",".",".",".",".",".","Changjiang crawfish virus 6"
