"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","SRA","Length","Depth","Category","NR_label","NR_pctid","NR_evalue","NV_label","NV_pctid","NV_evalue","PalmDB_label","PalmDB_pctid","phylum","class","order","family","genus","species"
"127","SRR3400838.macro.NODE_19_length_9567_cov_13.549695_2","SRR3400838.macro.NODE_19_length_9567_cov_13.549695","-","WIV","-",1.2e-07,38.4,0,4.4e-07,36.6,0,"2.1","1",0,0,1,1,1,1,"#",1687,"#",9423,"#",-1,"#","ID=6308_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.374","SRR3400838",9567,13.5,"viral/known","APG77989.1","100.0","7.6e-73","gbprot|APG77989","100.0","1.6e-85","u4749","100.0",".",".",".",".",".","Changjiang crawfish virus 6"
"128","SRR10881939.macro.NODE_10_length_9783_cov_24.950518_2","SRR10881939.macro.NODE_10_length_9783_cov_24.950518","-","WIV","-",1.3e-07,38.3,0,5.8e-07,36.2,0,"2.2","1",0,0,1,1,1,1,"#",1752,"#",9488,"#",-1,"#","ID=31024_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.364","SRR10881939",9783,25,"viral/known","QKN88913.1","99.2","1.5e-73","nr|QJI53493.1","100.0","2.3e-85","u4749","97.6",".",".",".",".",".","Changjiang crawfish virus 6"
"129","SRR5839346.macro.NODE_1369_length_3132_cov_4.091533_1","SRR5839346.macro.NODE_1369_length_3132_cov_4.091533","-","WIV","-",1.3e-07,38.3,0,2e-06,34.5,0,"2.4","2",0,0,2,2,2,1,"#",1,"#",3132,"#",1,"#","ID=4153_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.537","SRR5839346",3132,4.09,"unknown/novel",".",".",".",".",".",".","u165572","25.7",".",".",".",".",".","."
"130","SRR10873776.macro.NODE_14_length_9180_cov_5.733466_2","SRR10873776.macro.NODE_14_length_9180_cov_5.733466","-","WIV","-",1.4e-07,38.2,0.1,7.6e-07,35.8,0.1,"2.4","1",0,0,1,1,1,1,"#",1269,"#",9179,"#",-1,"#","ID=28304_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.375","SRR10873776",9180,5.73,"viral/known","ABB89048.1","93.5","5.1e-70","gbprot|ABB89048","93.5","2.6e-82","u14499","93.5",".",".",".",".",".","Acyrthosiphon pisum virus"
"131","SRR5839110.macro.NODE_3788_length_2151_cov_8.539461_1","SRR5839110.macro.NODE_3788_length_2151_cov_8.539461","-","WIV","-",1.5e-07,38.1,0,7.3e-06,32.7,0,"2.5","2",0,0,2,2,2,1,"#",3,"#",2150,"#",1,"#","ID=3966_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.526","SRR5839110",2151,8.54,"unknown/novel",".",".",".",".",".",".","u165572","26.7",".",".",".",".",".","."
"132","ERR2738373.macro.NODE_125_length_7073_cov_16.273957_2","ERR2738373.macro.NODE_125_length_7073_cov_16.273957","-","WIV","-",1.6e-07,38,0.1,2.4e-07,37.5,0.1,"1.3","1",0,0,1,1,1,1,"#",6424,"#",7071,"#",1,"#","ID=33642_2;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.437","ERR2738373",7073,16.3,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"133","ERR3179729.macro.NODE_125_length_7073_cov_16.273957_2","ERR3179729.macro.NODE_125_length_7073_cov_16.273957","-","WIV","-",1.6e-07,38,0.1,2.4e-07,37.5,0.1,"1.3","1",0,0,1,1,1,1,"#",6424,"#",7071,"#",1,"#","ID=4169_2;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.437","ERR3179729",7073,16.3,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"134","SRR10873923.macro.NODE_26_length_6652_cov_10.603155_1","SRR10873923.macro.NODE_26_length_6652_cov_10.603155","-","WIV","-",2e-07,37.7,0,5.8e-07,36.2,0,"1.8","1",0,0,1,1,1,1,"#",111,"#",5036,"#",1,"#","ID=28652_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.371","SRR10873923",6652,10.6,"viral/known","QJI53508.1","100.0","9.4e-75","gbprot|AWS06670","100.0","1.2e-87","u11701","99.2",".",".",".",".",".","Hubei picorna-like virus 55"
"135","SRR10875768.macro.NODE_64_length_4130_cov_5.300973_1","SRR10875768.macro.NODE_64_length_4130_cov_5.300973","-","WIV","-",2.4e-07,37.4,0,6.6e-07,36,0,"1.8","1",0,0,1,1,1,1,"#",1,"#",2481,"#",1,"#","ID=30816_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.395","SRR10875768",4130,5.3,"viral/known","ABB89048.1","96.7","5.6e-73","gbprot|ABB89048","96.7","1.1e-85","u14499","96.7",".",".",".",".",".","Acyrthosiphon pisum virus"
"136","ERR1719466.macro.NODE_309_length_5138_cov_13.032226_1","ERR1719466.macro.NODE_309_length_5138_cov_13.032226","-","WIV","-",3.4e-07,37,0,4.4e-07,36.6,0,"1.2","1",0,0,1,1,1,1,"#",37,"#",486,"#",-1,"#","ID=16625_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.418","ERR1719466",5138,13,"viral/novel","YP_009505642.1","74.5","6.6e-41","gbprot|BAK23257","74.5","1.1e-49","u116142","100.0","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae",".","."
"137","ERR2738372.macro.NODE_847_length_2696_cov_3.380878_2","ERR2738372.macro.NODE_847_length_2696_cov_3.380878","-","WIV","-",3.4e-07,37,0.1,5.7e-07,36.3,0.1,"1.4","1",0,0,1,1,1,1,"#",1454,"#",2695,"#",1,"#","ID=33291_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.421","ERR2738372",2696,3.38,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"138","ERR3179766.macro.NODE_847_length_2696_cov_3.380878_2","ERR3179766.macro.NODE_847_length_2696_cov_3.380878","-","WIV","-",3.4e-07,37,0.1,5.7e-07,36.3,0.1,"1.4","1",0,0,1,1,1,1,"#",1454,"#",2695,"#",1,"#","ID=9603_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.421","ERR3179766",2696,3.38,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"139","ERR1302975.macro.NODE_2_length_10280_cov_9.112238_2","ERR1302975.macro.NODE_2_length_10280_cov_9.112238","-","WIV","-",6.8e-07,36,0.1,1.8e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6495,"#",9176,"#",1,"#","ID=5408_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403","ERR1302975",10280,9.11,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"140","ERR2738383.macro.NODE_622_length_9520_cov_31.944238_2","ERR2738383.macro.NODE_622_length_9520_cov_31.944238","-","WIV","-",6.8e-07,36,0.1,1.8e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6425,"#",9106,"#",1,"#","ID=3116_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.405","ERR2738383",9520,31.9,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"141","ERR2738384.macro.NODE_612_length_9514_cov_32.330636_2","ERR2738384.macro.NODE_612_length_9514_cov_32.330636","-","WIV","-",6.8e-07,36,0.1,1.8e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6419,"#",9100,"#",1,"#","ID=3259_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.405","ERR2738384",9514,32.3,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"142","ERR3179727.macro.NODE_622_length_9520_cov_31.944238_2","ERR3179727.macro.NODE_622_length_9520_cov_31.944238","-","WIV","-",6.8e-07,36,0.1,1.8e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6425,"#",9106,"#",1,"#","ID=5083_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.405","ERR3179727",9520,31.9,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"143","ERR3179763.macro.NODE_612_length_9514_cov_32.330636_2","ERR3179763.macro.NODE_612_length_9514_cov_32.330636","-","WIV","-",6.8e-07,36,0.1,1.8e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6419,"#",9100,"#",1,"#","ID=9295_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.405","ERR3179763",9514,32.3,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"144","ERR1301850.macro.NODE_11_length_9274_cov_47.389903_2","ERR1301850.macro.NODE_11_length_9274_cov_47.389903","-","WIV","-",6.9e-07,36,0.1,1.9e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",1368,"#",4061,"#",-1,"#","ID=21948_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403","ERR1301850",9274,47.4,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"145","ERR1301935.macro.NODE_13_length_9279_cov_46.913718_2","ERR1301935.macro.NODE_13_length_9279_cov_46.913718","-","WIV","-",6.9e-07,36,0.1,1.9e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",1373,"#",4066,"#",-1,"#","ID=28662_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403","ERR1301935",9279,46.9,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"146","ERR1303051.macro.NODE_18_length_6863_cov_11.176558_2","ERR1303051.macro.NODE_18_length_6863_cov_11.176558","-","WIV","-",6.9e-07,36,0.1,1.9e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",3066,"#",5759,"#",1,"#","ID=8768_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403","ERR1303051",6863,11.2,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"147","ERR1302938.macro.NODE_13_length_10246_cov_10.873555_2","ERR1302938.macro.NODE_13_length_10246_cov_10.873555","-","WIV","-",6.9e-07,36,0.1,1.9e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",6398,"#",9091,"#",1,"#","ID=2984_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404","ERR1302938",10246,10.9,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"148","ERR1303014.macro.NODE_16_length_9525_cov_10.359498_2","ERR1303014.macro.NODE_16_length_9525_cov_10.359498","-","WIV","-",6.9e-07,36,0.1,1.9e-06,34.6,0.1,"1.8","1",0,0,1,1,1,1,"#",5634,"#",8327,"#",1,"#","ID=6668_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404","ERR1303014",9525,10.4,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"149","ERR1301829.macro.NODE_77_length_5796_cov_3.737000_2","ERR1301829.macro.NODE_77_length_5796_cov_3.737000","-","WIV","-",7.5e-07,35.9,0.1,1.9e-06,34.5,0.1,"1.8","1",0,0,1,1,1,1,"#",1411,"#",4200,"#",-1,"#","ID=20578_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.425","ERR1301829",5796,3.74,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"150","ERR1301446.macro.NODE_28_length_6300_cov_4.320868_2","ERR1301446.macro.NODE_28_length_6300_cov_4.320868","-","WIV","-",7.6e-07,35.8,0.1,1.6e-06,34.8,0.1,"1.6","1",0,0,1,1,1,1,"#",4521,"#",6299,"#",1,"#","ID=1919_2;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.420","ERR1301446",6300,4.32,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"151","ERR3047584.macro.NODE_66_length_4339_cov_2944.491561_2","ERR3047584.macro.NODE_66_length_4339_cov_2944.491561","-","WIV","-",8.1e-07,35.8,0,1.8e-06,34.7,0,"1.6","1",0,0,1,1,1,1,"#",1155,"#",4337,"#",-1,"#","ID=27452_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.477","ERR3047584",4339,2944.5,"viral/novel","YP_009336561.1","50.0","7.9e-25","gbprot|APG76318","50.0","2.3e-31","u42289","99.0",".",".",".",".",".","."
"152","SRR11085737.macro.NODE_2_length_10437_cov_77.665766_2","SRR11085737.macro.NODE_2_length_10437_cov_77.665766","-","WIV","-",9.3e-07,35.6,0.1,2.7e-06,34.1,0.1,"1.9","1",0,0,1,1,1,1,"#",1305,"#",3986,"#",-1,"#","ID=5755_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398","SRR11085737",10437,77.7,"viral/novel","AUX13129.1","60.3","1.3e-41","gbprot|AUX13129","60.3","6.7e-50","u47989","92.6",".",".",".",".",".","."
"153","SRR7903788.macro.NODE_1584_length_5918_cov_5.996236_1","SRR7903788.macro.NODE_1584_length_5918_cov_5.996236","-","WIV","-",9.6e-07,35.5,0,2.2e-06,34.4,0,"1.7","1",0,0,1,1,1,1,"#",387,"#",5918,"#",-1,"#","ID=25212_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.523","SRR7903788",5918,6,"viral/novel","QKW94212.1","39.7","2.7e-16","gbprot|QKW94212","39.7","1.0e-21","u130118","97.3",".",".",".",".",".","."
"154","ERR1301454.macro.NODE_4_length_10475_cov_11.357805_2","ERR1301454.macro.NODE_4_length_10475_cov_11.357805","-","WIV","-",1.1e-06,35.4,0.1,2.9e-06,34,0.1,"1.8","1",0,0,1,1,1,1,"#",6408,"#",9089,"#",1,"#","ID=2349_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407","ERR1301454",10475,11.4,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"155","ERR1301543.macro.NODE_2_length_10193_cov_12.034062_2","ERR1301543.macro.NODE_2_length_10193_cov_12.034062","-","WIV","-",1.1e-06,35.4,0.1,2.9e-06,34,0.1,"1.8","1",0,0,1,1,1,1,"#",1260,"#",3941,"#",-1,"#","ID=9225_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.407","ERR1301543",10193,12,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"156","ERR1301535.macro.NODE_59_length_4931_cov_4.137895_2","ERR1301535.macro.NODE_59_length_4931_cov_4.137895","-","WIV","-",1.1e-06,35.4,0.1,2.9e-06,34,0.1,"1.8","1",0,0,1,1,1,1,"#",2227,"#",4920,"#",1,"#","ID=8856_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406","ERR1301535",4931,4.14,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"157","ERR2738374.macro.NODE_109_length_8492_cov_19.836062_2","ERR2738374.macro.NODE_109_length_8492_cov_19.836062","-","WIV","-",1.1e-06,35.4,0.1,2.9e-06,34,0.1,"1.8","1",0,0,1,1,1,1,"#",1360,"#",4053,"#",-1,"#","ID=34078_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406","ERR2738374",8492,19.8,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"158","ERR3179765.macro.NODE_109_length_8492_cov_19.836062_2","ERR3179765.macro.NODE_109_length_8492_cov_19.836062","-","WIV","-",1.1e-06,35.4,0.1,2.9e-06,34,0.1,"1.8","1",0,0,1,1,1,1,"#",1360,"#",4053,"#",-1,"#","ID=8173_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406","ERR3179765",8492,19.8,"viral/novel","AUX13129.1","62.8","5.4e-44","gbprot|AUX13129","62.8","1.7e-52","u47989","100.0",".",".",".",".",".","."
"159","ERR1302947.macro.NODE_41_length_5416_cov_6.855469_2","ERR1302947.macro.NODE_41_length_5416_cov_6.855469","-","WIV","-",1.4e-06,35,0,3.5e-06,33.7,0,"1.7","1",0,0,1,1,1,1,"#",1998,"#",5231,"#",1,"#","ID=3554_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.516","ERR1302947",5416,6.86,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"160","ERR1301919.macro.NODE_49_length_4325_cov_3.196811_1","ERR1301919.macro.NODE_49_length_4325_cov_3.196811","-","WIV","-",2e-06,34.5,0,5e-06,33.2,0,"1.7","1",0,0,1,1,1,1,"#",1,"#",4323,"#",-1,"#","ID=26818_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.508","ERR1301919",4325,3.2,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"161","ERR1303023.macro.NODE_28_length_6464_cov_6.342848_1","ERR1303023.macro.NODE_28_length_6464_cov_6.342848","-","WIV","-",2.2e-06,34.4,0,8e-06,32.6,0,"2.1","1",0,0,1,1,1,1,"#",1,"#",6462,"#",1,"#","ID=7048_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490","ERR1303023",6464,6.34,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"162","SRR11827441.macro.NODE_923_length_2206_cov_5.352555_1","SRR11827441.macro.NODE_923_length_2206_cov_5.352555","-","WIV","-",2.7e-06,34.1,0,5.9e-06,33,0,"1.6","1",0,0,1,1,1,1,"#",2,"#",2206,"#",-1,"#","ID=20722_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.497","SRR11827441",2206,5.35,"viral/novel","QKW94212.1","37.4","7.9e-17","gbprot|QKW94212","37.4","2.5e-22","u130118","92.9",".",".",".",".",".","."
"163","SRR2063946.macro.NODE_33_length_4834_cov_31.198332_2","SRR2063946.macro.NODE_33_length_4834_cov_31.198332","-","WIV","-",3e-06,33.9,0,6.7e-06,32.8,0,"1.6","1",0,0,1,1,1,1,"#",1183,"#",4728,"#",-1,"#","ID=29859_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452","SRR2063946",4834,31.2,"viral/novel","AWY11076.1","49.0","1.0e-20","gbprot|AWY11047","49.0","9.3e-27","u55815","63.0",".",".",".",".",".","."
"164","SRR2063934.macro.NODE_39_length_4401_cov_1101.511233_1","SRR2063934.macro.NODE_39_length_4401_cov_1101.511233","-","WIV","-",3.2e-06,33.8,0,7.6e-06,32.6,0,"1.7","1",0,0,1,1,1,1,"#",48,"#",3173,"#",1,"#","ID=30063_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485","SRR2063934",4401,1101.5,"viral/novel","YP_009336561.1","51.0","1.7e-25","gbprot|APG76318","51.0","3.9e-32","u42289","99.0",".",".",".",".",".","."
"165","ERR2737785.macro.NODE_167_length_9675_cov_17.871441_1","ERR2737785.macro.NODE_167_length_9675_cov_17.871441","-","WIV","-",3.5e-06,33.7,0,1.2e-05,32,0,"2","1",0,0,1,1,1,1,"#",281,"#",9406,"#",-1,"#","ID=29331_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496","ERR2737785",9675,17.9,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"166","ERR2737786.macro.NODE_157_length_9833_cov_16.866323_1","ERR2737786.macro.NODE_157_length_9833_cov_16.866323","-","WIV","-",3.5e-06,33.7,0,1.2e-05,32,0,"2","1",0,0,1,1,1,1,"#",290,"#",9415,"#",1,"#","ID=29484_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496","ERR2737786",9833,16.9,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"167","ERR3179239.macro.NODE_167_length_9675_cov_17.871441_1","ERR3179239.macro.NODE_167_length_9675_cov_17.871441","-","WIV","-",3.5e-06,33.7,0,1.2e-05,32,0,"2","1",0,0,1,1,1,1,"#",281,"#",9406,"#",-1,"#","ID=33707_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496","ERR3179239",9675,17.9,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"168","ERR3179334.macro.NODE_157_length_9833_cov_16.866323_1","ERR3179334.macro.NODE_157_length_9833_cov_16.866323","-","WIV","-",3.5e-06,33.7,0,1.2e-05,32,0,"2","1",0,0,1,1,1,1,"#",290,"#",9415,"#",1,"#","ID=864_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496","ERR3179334",9833,16.9,"viral/novel","QKW94212.1","38.3","9.5e-16","gbprot|QKW94212","38.3","4.1e-21","u130118","100.0",".",".",".",".",".","."
"169","ERR1301833.macro.NODE_9_length_10506_cov_19.390735_2","ERR1301833.macro.NODE_9_length_10506_cov_19.390735","-","WIV","-",4.6e-06,33.4,0,1.3e-05,31.9,0,"1.9","1",0,0,1,1,1,1,"#",668,"#",9997,"#",1,"#","ID=20350_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487","ERR1301833",10506,19.4,"unknown/novel",".",".",".",".",".",".","u272949","100.0",".",".",".",".",".","."
"170","ERR1301918.macro.NODE_7_length_10604_cov_20.489648_2","ERR1301918.macro.NODE_7_length_10604_cov_20.489648","-","WIV","-",4.6e-06,33.4,0,1.3e-05,31.9,0,"1.9","1",0,0,1,1,1,1,"#",598,"#",9927,"#",1,"#","ID=26887_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487","ERR1301918",10604,20.5,"unknown/novel",".",".",".",".",".",".","u272949","100.0",".",".",".",".",".","."
"171","ERR2738001.macro.NODE_599_length_3545_cov_3.826125_2","ERR2738001.macro.NODE_599_length_3545_cov_3.826125","-","WIV","-",4.6e-06,33.3,0,1.5e-05,31.7,0,"1.9","2",0,0,2,2,1,1,"#",1099,"#",3543,"#",-1,"#","ID=32126_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.424","ERR2738001",3545,3.83,"viral/novel","QBL75890.1","61.8","1.5e-42","gbprot|QBL75890","61.8","3.1e-51","u49291","100.0",".",".",".",".",".","."
