"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","SRA","Length","Depth","Category","NR_label","NR_pctid","NR_evalue","NV_label","NV_pctid","NV_evalue","PalmDB_label","PalmDB_pctid","phylum","class","order","family","genus","species"
"172","ERR3179745.macro.NODE_599_length_3545_cov_3.826125_2","ERR3179745.macro.NODE_599_length_3545_cov_3.826125","-","WIV","-",4.6e-06,33.3,0,1.5e-05,31.7,0,"1.9","2",0,0,2,2,1,1,"#",1099,"#",3543,"#",-1,"#","ID=6680_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.424","ERR3179745",3545,3.83,"viral/novel","QBL75890.1","61.8","1.5e-42","gbprot|QBL75890","61.8","3.1e-51","u49291","100.0",".",".",".",".",".","."
"173","SRR5447136.macro.NODE_6_length_7974_cov_52.808580_1","SRR5447136.macro.NODE_6_length_7974_cov_52.808580","-","WIV","-",5.6e-06,33.1,0,1e-05,32.3,0,"1.5","1",0,0,1,1,1,1,"#",3,"#",1208,"#",-1,"#","ID=13701_1;partial=10;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.436","SRR5447136",7974,52.8,"viral/novel","AUX13129.1","80.3","6.8e-60","gbprot|AUX13129","80.3","1.5e-69","u250004","100.0","Pisuviricota","Pisoniviricetes","Picornavirales",".",".","."
"174","ERR1301804.macro.NODE_30_length_6853_cov_7.332838_1","ERR1301804.macro.NODE_30_length_6853_cov_7.332838","-","WIV","-",5.8e-06,33,0,1.7e-05,31.5,0,"1.8","1",0,0,1,1,1,1,"#",1,"#",6690,"#",-1,"#","ID=18197_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500","ERR1301804",6853,7.33,"viral/novel","QKW94212.1","38.3","6.9e-16","gbprot|QKW94212","38.3","2.9e-21","u130118","96.5",".",".",".",".",".","."
"175","SRR11829144.macro.NODE_118_length_4429_cov_16.137052_2","SRR11829144.macro.NODE_118_length_4429_cov_16.137052","-","WIV","-",5.8e-06,33,0,1.3e-05,31.9,0,"1.7","1",0,0,1,1,1,1,"#",197,"#",4429,"#",-1,"#","ID=33252_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506","SRR11829144",4429,16.1,"viral/novel","QKW94212.1","37.4","7.9e-17","gbprot|QKW94212","37.4","2.5e-22","u130118","92.9",".",".",".",".",".","."
"176","SRR11828458.macro.NODE_133_length_4410_cov_5.494812_1","SRR11828458.macro.NODE_133_length_4410_cov_5.494812","-","WIV","-",6e-06,33,0,1.4e-05,31.8,0,"1.7","1",0,0,1,1,1,1,"#",49,"#",4410,"#",-1,"#","ID=21942_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506","SRR11828458",4410,5.49,"viral/novel","QKW94212.1","37.4","7.9e-17","gbprot|QKW94212","37.4","2.5e-22","u130118","92.9",".",".",".",".",".","."
"177","SRR11828898.macro.NODE_85_length_4770_cov_6.803704_1","SRR11828898.macro.NODE_85_length_4770_cov_6.803704","-","WIV","-",6e-06,33,0,1.4e-05,31.8,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",4427,"#",1,"#","ID=26394_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.507","SRR11828898",4770,6.8,"viral/novel","QKW94212.1","37.4","7.9e-17","gbprot|QKW94212","37.4","2.5e-22","u130118","92.9",".",".",".",".",".","."
"178","SRR11829103.macro.NODE_313_length_5175_cov_5.543120_1","SRR11829103.macro.NODE_313_length_5175_cov_5.543120","-","WIV","-",6.8e-06,32.8,0,1.6e-05,31.6,0,"1.7","1",0,0,1,1,1,1,"#",344,"#",5173,"#",-1,"#","ID=32425_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.504","SRR11829103",5175,5.54,"viral/novel","QKW94212.1","37.4","7.9e-17","gbprot|QKW94212","37.4","2.5e-22","u130118","92.9",".",".",".",".",".","."
"179","ERR1301889.macro.NODE_16_length_9503_cov_6.614499_1","ERR1301889.macro.NODE_16_length_9503_cov_6.614499","-","WIV","-",8.5e-06,32.5,0,2.4e-05,31,0,"1.8","1",0,0,1,1,1,1,"#",2,"#",9166,"#",1,"#","ID=24594_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.505","ERR1301889",9503,6.61,"viral/novel","QKW94212.1","38.3","6.9e-16","gbprot|QKW94212","38.3","2.9e-21","u130118","96.5",".",".",".",".",".","."
"180","SRR2063903.macro.NODE_1_length_9188_cov_51.701935_1","SRR2063903.macro.NODE_1_length_9188_cov_51.701935","-","WIV","-",1.1e-05,32.1,0,3.5e-05,30.5,0,"2","1",0,0,1,1,1,1,"#",2,"#",8950,"#",1,"#","ID=29553_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.472","SRR2063903",9188,51.7,"viral/novel","QKW94212.1","36.5","2.4e-15","gbprot|QKW94212","36.5","1.2e-20","u130118","95.6",".",".",".",".",".","."
"181","SRR5447156.macro.NODE_13_length_2975_cov_28.877649_1","SRR5447156.macro.NODE_13_length_2975_cov_28.877649","-","WIV","-",1.4e-05,31.8,0.1,4.2e-05,30.3,0.1,"1.8","1",0,0,1,1,1,1,"#",3,"#",2975,"#",1,"#","ID=14105_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.380","SRR5447156",2975,28.9,"viral/novel","QKN89015.1","89.4","7.6e-66","gbprot|QCI31816","89.4","1.4e-77","u168816","100.0",".",".",".",".",".","."
"182","SRR10873776.macro.NODE_11_length_9754_cov_50.461946_2","SRR10873776.macro.NODE_11_length_9754_cov_50.461946","-","WIV","-",1.5e-05,31.7,0,5e-05,30,0,"2","1",0,0,1,1,1,1,"#",1644,"#",9512,"#",-1,"#","ID=28301_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.355","SRR10873776",9754,50.5,"viral/known","QJI53506.1","100.0","8.7e-74","nr|QJI53506.1","100.0","1.4e-86","u41459","100.0",".",".",".",".",".","."
"183","ERR2737786.macro.NODE_442_length_2645_cov_1.689532_1","ERR2737786.macro.NODE_442_length_2645_cov_1.689532","-","WIV","-",2.1e-05,31.2,0,5.6e-05,29.9,0,"1.7","1",0,0,1,1,1,1,"#",10,"#",2643,"#",-1,"#","ID=29541_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.381","ERR2737786",2645,1.69,"viral/known","YP_009336543.1","98.4","1.0e-72","gbprot|APG78031","98.4","2.3e-85","u10189","98.4",".",".",".",".",".","."
"184","ERR3179334.macro.NODE_442_length_2645_cov_1.689532_1","ERR3179334.macro.NODE_442_length_2645_cov_1.689532","-","WIV","-",2.1e-05,31.2,0,5.6e-05,29.9,0,"1.7","1",0,0,1,1,1,1,"#",10,"#",2643,"#",-1,"#","ID=921_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.381","ERR3179334",2645,1.69,"viral/known","YP_009336543.1","98.4","1.0e-72","gbprot|APG78031","98.4","2.3e-85","u10189","98.4",".",".",".",".",".","."
"185","ERR1301793.macro.NODE_47_length_4127_cov_3.496254_1","ERR1301793.macro.NODE_47_length_4127_cov_3.496254","-","WIV","-",3.1e-05,30.7,0,8.9e-05,29.2,0,"1.8","1",0,0,1,1,1,1,"#",1,"#",4125,"#",-1,"#","ID=17057_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378","ERR1301793",4127,3.5,"viral/known","YP_009336543.1","98.4","1.0e-72","gbprot|APG78031","98.4","2.3e-85","u10189","98.4",".",".",".",".",".","."
"186","SRR5852935.macro.NODE_98_length_10310_cov_303.316901_3","SRR5852935.macro.NODE_98_length_10310_cov_303.316901","-","WIV","-",3.8e-05,30.4,0,0.00011,29,0,"1.8","1",0,0,1,1,1,1,"#",1437,"#",9956,"#",-1,"#","ID=4870_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.427","SRR5852935",10310,303.3,"viral/known","QBL75890.1","100.0","4.1e-73","gbprot|QBL75890","100.0","8.0e-86","u19439","100.0",".",".",".",".",".","."
"187","SRR2063943.macro.NODE_7_length_10227_cov_22.938064_2","SRR2063943.macro.NODE_7_length_10227_cov_22.938064","-","WIV","-",4.9e-05,30,0,0.00014,28.6,0,"1.8","1",0,0,1,1,1,1,"#",1414,"#",9966,"#",-1,"#","ID=30152_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470","SRR2063943",10227,22.9,"viral/novel","AWK77849.1","32.0","4.2e-09","gbnt|MG995698","32.0","1.2e-13","u245799","54.8",".",".",".",".",".","."
"188","SRR3400838.macro.NODE_18_length_10128_cov_28.500446_1","SRR3400838.macro.NODE_18_length_10128_cov_28.500446","-","WIV","-",5.8e-05,29.8,0,0.00021,28.1,0,"2","1",0,0,1,1,1,1,"#",472,"#",8169,"#",1,"#","ID=6307_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363","SRR3400838",10128,28.5,"viral/known","YP_009336543.1","100.0","7.3e-75","gbprot|APG78031","100.0","8.3e-88","u10189","100.0",".",".",".",".",".","."
"189","ERR1302934.macro.NODE_18_length_6402_cov_7.609333_1","ERR1302934.macro.NODE_18_length_6402_cov_7.609333","-","WIV","-",6.1e-05,29.8,0,6e-04,26.6,0,"2.8","3",0,0,3,3,1,1,"#",2,"#",6400,"#",-1,"#","ID=2731_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431","ERR1302934",6402,7.61,"viral/novel","AUX13129.1","64.2","1.4e-42","gbprot|AUX13129","64.2","5.8e-51","u117200","100.0",".",".",".",".",".","."
"190","ERR1303023.macro.NODE_10_length_10559_cov_36.327137_1","ERR1303023.macro.NODE_10_length_10559_cov_36.327137","-","WIV","-",6.3e-05,29.7,0,0.00046,26.9,0,"2.6","3",0,0,3,3,1,1,"#",310,"#",9006,"#",1,"#","ID=7036_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.424","ERR1303023",10559,36.3,"viral/novel","AUX13129.1","64.2","1.4e-42","gbprot|AUX13129","64.2","5.8e-51","u117200","99.2",".",".",".",".",".","."
"191","ERR1302947.macro.NODE_10_length_10525_cov_38.169871_1","ERR1302947.macro.NODE_10_length_10525_cov_38.169871","-","WIV","-",6.3e-05,29.7,0,0.00046,26.9,0,"2.6","3",0,0,3,3,1,1,"#",330,"#",9026,"#",1,"#","ID=3540_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.424","ERR1302947",10525,38.2,"viral/novel","AUX13129.1","64.2","1.4e-42","gbprot|AUX13129","64.2","5.8e-51","u117200","99.2",".",".",".",".",".","."
"192","SRR5086010.macro.NODE_71_length_9235_cov_80.574438_2","SRR5086010.macro.NODE_71_length_9235_cov_80.574438","-","WIV","-",7.6e-05,29.4,0.4,9.5e-05,29.1,0.4,"1.1","1",0,0,1,1,1,1,"#",700,"#",1044,"#",-1,"#","ID=19243_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.432","SRR5086010",9235,80.6,"viral/novel","YP_009337423.1","64.6","1.5e-32","gbprot|APG77643","64.6","3.6e-40","u111964","100.0",".",".",".",".",".","."
"193","ERR1303010.macro.NODE_17_length_7348_cov_6.724152_1","ERR1303010.macro.NODE_17_length_7348_cov_6.724152","-","WIV","-",8.7e-05,29.2,0,0.00067,26.4,0,"2.6","3",0,0,3,3,1,1,"#",264,"#",7346,"#",1,"#","ID=6207_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.434","ERR1303010",7348,6.72,"viral/novel","AUX13129.1","64.2","1.4e-42","gbprot|AUX13129","64.2","5.8e-51","u117200","100.0",".",".",".",".",".","."
"194","SRR9843078.macro.NODE_348_length_5253_cov_58.930277_2","SRR9843078.macro.NODE_348_length_5253_cov_58.930277","-","WIV","-",9.6e-05,29.1,0.1,0.00043,27,0.1,"2.2","2",0,0,2,2,1,1,"#",1799,"#",5251,"#",-1,"#","ID=15629_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.425","SRR9843078",5253,58.9,"viral/known","QKK82960.1","100.0","6.3e-74","gbprot|QGL51724","100.0","9.7e-87","u5518","100.0",".",".",".",".",".","."
"195","ERR1301519.macro.NODE_76_length_4152_cov_15.832465_1","ERR1301519.macro.NODE_76_length_4152_cov_15.832465","-","WIV","-",1e-04,29,0,0.00027,27.7,0,"1.7","1",0,0,1,1,1,1,"#",2,"#",3109,"#",1,"#","ID=7771_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.459","ERR1301519",4152,15.8,"viral/novel","AWY11076.1","52.9","3.0e-23","gbprot|AWY11076","52.9","1.3e-29","u167468","92.2",".",".",".",".",".","."
"196","ERR1301608.macro.NODE_65_length_4341_cov_13.797534_1","ERR1301608.macro.NODE_65_length_4341_cov_13.797534","-","WIV","-",1e-04,29,0,0.00027,27.7,0,"1.7","1",0,0,1,1,1,1,"#",3,"#",3110,"#",1,"#","ID=14065_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.459","ERR1301608",4341,13.8,"viral/novel","AWY11076.1","52.9","3.0e-23","gbprot|AWY11076","52.9","1.3e-29","u167468","92.2",".",".",".",".",".","."
"197","SRR5889129.macro.NODE_21_length_4107_cov_46.872583_1","SRR5889129.macro.NODE_21_length_4107_cov_46.872583","-","WIV","-",0.00015,28.5,0,0.00032,27.4,0,"1.6","1",0,0,1,1,1,1,"#",2,"#",4105,"#",-1,"#","ID=13169_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.452","SRR5889129",4107,46.9,"viral/novel","YP_009333539.1","38.6","4.2e-06","nr|QJI53792.1","33.1","1.4e-10","u166689","76.2",".",".",".",".",".","."
"198","SRR10279173.macro.NODE_123_length_9903_cov_158245.445371_1","SRR10279173.macro.NODE_123_length_9903_cov_158245.445371","-","WIV","-",0.00015,28.5,0,0.00065,26.5,0,"2.2","1",0,0,1,1,1,1,"#",287,"#",8041,"#",1,"#","ID=7274_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383","SRR10279173",9903,158245.4,"viral/known","QPD01778.1","100.0","3.4e-74","gbprot|QPD01778","100.0","4.8e-87","u10652","100.0",".",".",".",".",".","."
"199","SRR10279175.macro.NODE_53_length_13338_cov_113435.743083_2","SRR10279175.macro.NODE_53_length_13338_cov_113435.743083","-","WIV","-",0.00015,28.5,0,0.00065,26.5,0,"2.2","1",0,0,1,1,1,1,"#",5363,"#",13117,"#",-1,"#","ID=7272_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383","SRR10279175",13338,113435.7,"viral/known","QPD01778.1","100.0","3.4e-74","gbprot|QPD01778","100.0","4.8e-87","u10652","100.0",".",".",".",".",".","."
"200","SRR10279176.macro.NODE_215_length_9963_cov_0.000101_2","SRR10279176.macro.NODE_215_length_9963_cov_0.000101","-","WIV","-",0.00015,28.5,0,0.00065,26.5,0,"2.2","1",0,0,1,1,1,1,"#",1925,"#",9679,"#",-1,"#","ID=7275_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383","SRR10279176",9963,0,"viral/known","QPD01778.1","100.0","3.4e-74","gbprot|QPD01778","100.0","4.8e-87","u10652","100.0",".",".",".",".",".","."
"201","SRR5813864.macro.NODE_73_length_9871_cov_118.424372_1","SRR5813864.macro.NODE_73_length_9871_cov_118.424372","-","WIV","-",0.00029,27.6,0.1,0.0011,25.7,0.1,"2.1","1",0,0,1,1,1,1,"#",369,"#",8075,"#",1,"#","ID=20123_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.409","SRR5813864",9871,118.4,"viral/known","QAY29242.1","100.0","6.4e-74","gbprot|QAY29242","100.0","9.7e-87","u5518","99.2",".",".",".",".",".","Vespa velutina associated acypi-like virus"
"202","ERR2562187.macro.NODE_12_length_5796_cov_8.483138_3","ERR2562187.macro.NODE_12_length_5796_cov_8.483138","-","WIV","-",3e-04,27.5,0,0.001,25.8,0,"1.9","1",0,0,1,1,1,1,"#",3213,"#",5774,"#",-1,"#","ID=22434_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477","ERR2562187",5796,8.48,"viral/novel","QDH88777.1","44.3","1.7e-21","nr|QDH88777.1","44.3","1.7e-27","u122646","100.0","Kitrinoviricota",".",".",".",".","."
"203","ERR2562193.macro.NODE_10_length_5778_cov_6.485890_1","ERR2562193.macro.NODE_10_length_5778_cov_6.485890","-","WIV","-",0.00031,27.5,0,0.001,25.8,0,"1.9","1",0,0,1,1,1,1,"#",1,"#",2574,"#",1,"#","ID=24132_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.477","ERR2562193",5778,6.49,"viral/novel","QDH88777.1","44.3","1.7e-21","nr|QDH88777.1","44.3","1.7e-27","u122646","100.0","Kitrinoviricota",".",".",".",".","."
"204","ERR2737759.macro.NODE_358_length_10928_cov_439.493568_6","ERR2737759.macro.NODE_358_length_10928_cov_439.493568","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",10374,"#",10727,"#",1,"#","ID=28752_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR2737759",10928,439.5,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"205","ERR2737760.macro.NODE_368_length_10716_cov_480.110639_2","ERR2737760.macro.NODE_368_length_10716_cov_480.110639","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",202,"#",555,"#",-1,"#","ID=28900_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR2737760",10716,480.1,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"206","ERR2738551.macro.NODE_412_length_7628_cov_5.558827_1","ERR2738551.macro.NODE_412_length_7628_cov_5.558827","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",158,"#",511,"#",-1,"#","ID=4308_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR2738551",7628,5.56,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"207","ERR3179229.macro.NODE_358_length_10928_cov_439.493568_6","ERR3179229.macro.NODE_358_length_10928_cov_439.493568","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",10374,"#",10727,"#",1,"#","ID=33333_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR3179229",10928,439.5,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"208","ERR3179243.macro.NODE_412_length_7628_cov_5.558827_1","ERR3179243.macro.NODE_412_length_7628_cov_5.558827","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",158,"#",511,"#",-1,"#","ID=259_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR3179243",7628,5.56,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"209","ERR3179324.macro.NODE_368_length_10716_cov_480.110639_2","ERR3179324.macro.NODE_368_length_10716_cov_480.110639","-","WIV","-",0.00044,27,0.5,0.00065,26.4,0.5,"1.3","1",0,0,1,1,1,1,"#",202,"#",555,"#",-1,"#","ID=1390_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.305","ERR3179324",10716,480.1,"viral/novel","YP_009336677.1","42.3","7.6e-14","gbprot|APG77522","42.3","4.1e-19","u58255","100.0",".",".",".",".",".","."
"210","SRR10874819.macro.NODE_27_length_9631_cov_36.668174_1","SRR10874819.macro.NODE_27_length_9631_cov_36.668174","-","WIV","-",0.00049,26.9,0,0.0012,25.6,0,"1.8","1",0,0,1,1,1,1,"#",147,"#",9356,"#",1,"#","ID=29944_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.499","SRR10874819",9631,36.7,"viral/novel","QKW94212.1","37.4","9.5e-16","gbprot|QKW94212","37.4","4.1e-21","u130118","94.7",".",".",".",".",".","."
"211","ERR1301519.macro.NODE_22_length_7097_cov_8.531116_1","ERR1301519.macro.NODE_22_length_7097_cov_8.531116","-","WIV","-",0.00059,26.6,0,0.0015,25.3,0,"1.7","1",0,0,1,1,1,1,"#",157,"#",5310,"#",1,"#","ID=7756_1;partial=00;start_type=GTG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.485","ERR1301519",7097,8.53,"viral/novel","YP_009336543.1","50.4","8.4e-36","gbprot|APG78031","50.4","1.3e-43","u93982","100.0",".",".",".",".",".","."
"212","SRR8480626.macro.NODE_7_length_7770_cov_13.912433_1","SRR8480626.macro.NODE_7_length_7770_cov_13.912433","-","WIV","-",0.00078,26.2,0,0.001,25.9,0,"1.2","1",0,0,1,1,1,1,"#",1,"#",339,"#",-1,"#","ID=8099_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540","SRR8480626",7770,13.9,"viral/known","AXQ04798.1","98.9","6.0e-60","gbprot|QGA70915","100.0","4.5e-67","u7209","98.9","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae","Tymovirus","Tarnsjo virus"
"213","SRR8480630.macro.NODE_6_length_7890_cov_31.055904_1","SRR8480630.macro.NODE_6_length_7890_cov_31.055904","-","WIV","-",0.00096,25.9,0,0.0012,25.5,0,"1.2","1",0,0,1,1,1,1,"#",87,"#",449,"#",-1,"#","ID=8141_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532","SRR8480630",7890,31.1,"viral/known","AXQ04798.1","98.9","6.0e-60","gbprot|QGA70915","100.0","4.5e-67","u7209","98.9","Kitrinoviricota","Alsuviricetes","Tymovirales","Tymoviridae","Tymovirus","Tarnsjo virus"
"214","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","","","","","",NA,NA,NA,NA,NA,46,"wiv.hmm","rdrp_genes.faa",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","","","","","",NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
